馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ペプチドセーヌ,牝3,藤岡佑,栗東・武英,差し,13.5,4,13,3歳未勝利,36.0,442(0),阪神,29,中3週,Y,,3,ルーラーシップ,ディープインパクト,,
2,2,ジーティームソウ,牡3,坂井,栗東・西村,差し,2.3,1,4,3歳未勝利,34.5,496(0),京都,15,中1週,Y,,1,エピファネイア,アグネスタキオン,,
3,3,アイビーブリッツ,牡3,田口,栗東・吉村,差し,17.7,7,6,3歳新馬,35.1,454(-4),京都,98,中13週,Y,,1,カレンブラックヒル,ワークフォース,,
4,3,エヴァンスウィート,牝3,和田竜,栗東・友道,差し,2.6,2,5,3歳未勝利,36.5,422(-2),京都,120,中16週,Y,,3,スワーヴリチャード,Machiavellian,,
5,4,ブリックバーン,セ3,吉村,栗東・清水久,先行,53.0,10,11,3歳未勝利,34.9,472(+8),東京,15,中1週,Y,,3,ブリックスアンドモルタル,スペシャルウィーク,,B
6,4,エルミラージュ,セ3,団野,栗東・池江,差し,23.9,8,8,3歳未勝利,34.8,478(-2),京都,22,中2週,Y,,3,アルアイン,Raven's Pass,,
7,5,クロノネクサス,牝3,北村友,栗東・斉藤崇,差し,16.4,5,7,3歳未勝利,35.5,414(+2),中京,64,中8週,Y,,1,レイデオロ,クロフネ,,
8,5,ペイシャラブリー,牝3,小沢,栗東・高橋康,差し,212.0,14,15,3歳未勝利,36.6,432(-2),新潟,7,連闘,Y,,3,ラブリーデイ,ヴィクトワールピサ,,
9,6,ヒルノセビリア,牝3,古川吉,栗東・昆,差し,29.4,9,4,3歳未勝利,35.9,440(+8),京都,15,中1週,Y,,3,アニマルキングダム,マンハッタンカフェ,,B
10,6,ヤシマ,牡3,菱田,栗東・藤野,差し,193.3,13,6,3歳未勝利,39.6,504(-2),福島,29,中3週,Y,,3,ミッキーロケット,ブラックタイド,,
11,7,タガノヘラクレス,牡3,高杉,栗東・千田,差し,11.5,3,8,2歳新馬,35.0,500(0),阪神,136,中18週,Y,,1,シルバーステート,エンパイアメーカー,,
12,7,オールラウンダー,牡3,松若,栗東・宮本,,17.5,6,3,2歳未勝利,36.8,470(+18),小倉,260,中36週,Y,Y,2,シュヴァルグラン,ヴィクトワールピサ,,
13,8,バトゥーラ,牝3,国分優,栗東・坂口,差し,63.8,11,7,3歳未勝利,35.7,420(0),京都,21,中2週,Y,,1,トーセンラー,シンボリクリスエス,,
14,8,ランブルフィッシュ,牡3,柴田裕,栗東・中竹,差し,164.4,12,9,3歳未勝利,35.4,448(+6),京都,21,中2週,Y,,3,ミッキーアイル,ゼンノロブロイ,,
