着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,アイスグリーン,牡3,56.0,幸,2:00.8,,1,4.0,35.6,栗東池添学,486(+4)
2,5,8,ブレイヴロッカー,牡3,56.0,藤岡康,2:00.8,クビ,8,14.6,35.2,栗東本田,450(-2)
3,6,9,アウフヘーベン,牝3,54.0,太宰,2:00.9,クビ,14,40.4,35.0,栗東高橋亮,442(-8)
4,3,4,バロッサヴァレー,牝3,54.0,北村友,2:01.1,1.1/4,2,4.2,35.7,栗東高野,446(0)
5,8,14,ドットクルー,牡3,56.0,丸山,2:01.4,1.3/4,4,11.5,36.2,栗東笹田,456(+4)
6,7,11,エールミネルヴァ,牝3,54.0,松若,2:01.4,クビ,6,14.1,35.6,栗東橋口,462(0)
7,8,13,トーアライデン,牡3,56.0,中井,2:01.7,1.1/2,11,20.3,36.5,栗東村山,478(+6)
8,3,3,カネフラ,牡3,56.0,斎藤,2:01.7,アタマ,9,16.1,35.8,栗東高橋康,448(-18)
9,5,7,マスキュリン,牝3,54.0,浜中,2:01.7,アタマ,7,14.5,35.9,栗東新谷,432(-2)
10,4,5,ベレザニーニャ,牝3,54.0,小崎,2:02.0,2,13,35.0,36.3,栗東小崎,452(-6)
11,4,6,リチャ,牡3,56.0,藤岡佑,2:02.1,1/2,10,16.1,36.5,美浦田中博,480(-2)
12,6,10,スカパラダイス,牡3,56.0,今村,2:02.4,1.3/4,12,20.5,35.8,栗東寺島,458(-6)
13,2,2,エレガントルビー,牝3,54.0,菱田,2:03.2,5,3,8.2,37.7,栗東森田,468(0)
14,1,1,フリンジティアラ,牝3,54.0,西村淳,2:05.1,大,5,13.0,39.5,栗東上村,464(-8)
