券種,組み合わせ,配当,人気
単勝,6,230,1
複勝,6,130,1
複勝,7,490,10
複勝,9,430,8
枠連,5-5,2280,10
馬連,6-7,2430,7
ワイド,6-7,1000,10
ワイド,6-9,860,8
ワイド,7-9,4940,55
馬単,6-7,3210,9
3連複,6-7-9,14610,52
3連単,6-7-9,50950,173
