券種,組み合わせ,配当,人気
単勝,6,2360,9
複勝,6,480,6
複勝,15,180,2
複勝,3,630,10
枠連,3-8,2150,10
馬連,6-15,4190,13
ワイド,6-15,1180,10
ワイド,3-6,5240,57
ワイド,3-15,2160,22
馬単,6-15,10250,36
3連複,3-6-15,31580,101
3連単,6-15-3,272910,843
