馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケイツークローン,セ5,菊沢,美浦・清水英,差し,5.8,3,8,,35.5,460(-4),中京,29,中3週,Y,,3,ラブリーデイ,ケイムホーム,,B
2,1,アウローラシエル,牡5,中井,栗東・森田,先行,101.0,14,7,4歳以上1勝クラス,36.5,516(0),京都,69,中9週,Y,,1,アメリカンペイトリオット,ゼンノロブロイ,,B
3,2,レイククレセント,牝4,田辺,美浦・大竹,差し,3.2,1,4,4歳以上1勝クラス,34.7,422(-4),中山,14,中1週,Y,,3,ハーツクライ,Seattle Fitz,,
4,2,ファインライン,牡4,古川吉,栗東・松永幹,差し,13.5,6,6,,38.9,472(+4),福島,169,中23週,Y,,3,ファインニードル,ディープインパクト,,
5,3,コスモレオナルド,牡4,丸山,美浦・鹿戸,先行,4.9,2,7,,35.7,466(+4),中京,29,中3週,Y,,3,ゴールドシップ,アグネスタキオン,,
6,3,ドンアレス,牡4,国分恭,栗東・牧浦,追込,183.0,16,10,4歳以上1勝クラス,37.2,486(-2),中京,28,中3週,Y,,3,リアルスティール,Purge,,B
7,4,スノーブリザード,牡4,鮫島良,栗東・畑端,差し,40.7,11,10,4歳以上1勝クラス,37.0,478(-6),小倉,49,中6週,Y,,3,ゴールドアクター,キングヘイロー,,
8,4,アラタマフェーヴル,牡4,三浦,栗東・浜田,逃げ,10.1,4,17,3歳以上1勝クラス,37.0,478(-6),京都,126,中17週,Y,,3,オルフェーヴル,シンボリクリスエス,,
9,5,ジャスティンガルフ,牡4,亀田,栗東・茶木,先行,29.5,10,7,,34.4,514(+14),小倉,56,中7週,Y,,3,エピファネイア,Pivotal,,
10,5,アドミラルシップ,牡4,石川,美浦・相沢,差し,13.8,7,9,,35.6,468(-4),中京,29,中3週,Y,,3,ゴールドシップ,キングカメハメハ,,
11,6,ラウダブル,牡4,荻野極,栗東・池江,先行,67.5,12,7,4歳以上1勝クラス,35.8,512(+2),中京,21,中2週,Y,,3,キズナ,Acclamation,,
12,6,クインズステラ,牝6,石神道,美浦・池上,差し,80.9,13,6,4歳以上1勝クラス,35.4,462(-6),小倉,63,中8週,Y,,3,ジャスタウェイ,Leroidesanimaux,,
13,7,ナムラブーニン,牡4,小沢,栗東・高橋一,差し,14.6,8,8,4歳以上1勝クラス,36.2,456(0),中京,85,中11週,Y,,3,グレーターロンドン,キングカメハメハ,,
14,7,マイモーメント,セ5,小林美,美浦・大和田,逃げ,130.3,15,,,0.0,506(+6),小倉,84,中11週,Y,,3,ジャスタウェイ,Vindication,,
15,8,イリスレーン,牝5,永島,栗東・清水久,,15.3,9,10,4歳以上1勝クラス,37.4,478(-4),小倉,63,中8週,Y,,3,ハーツクライ,Dubawi,,
16,8,ジーゲル,セ4,舟山,美浦・田中博,先行,12.0,5,3,4歳以上1勝クラス,34.6,406(-2),中山,14,中1週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
