馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケーヴァラ,牡3,鮫島駿,栗東・羽月,先行,2.4,1,3,3歳未勝利,38.3,468(-12),京都,29,中3週,Y,,3,マジェスティックウォリアー,フジキセキ,,
2,2,リゼルージュセリエ,牡3,大野,美浦・松山,差し,150.0,12,9,3歳未勝利,37.2,494(-4),東京,21,中2週,Y,,2,シルバーステート,Fusaichi Pegasus,,
3,3,バスティオン,牡3,丹内,美浦・西田,差し,12.9,5,5,3歳未勝利,36.4,560(-2),函館,21,中2週,Y,,2,ハービンジャー,マンハッタンカフェ,,
4,3,ネオクラウン,牡3,古川吉,美浦・鈴木伸,先行,213.9,14,8,3歳未勝利,38.6,498(+14),函館,21,中2週,Y,,2,サトノクラウン,ヴィクトワールピサ,,
5,4,マテンロウノカゼ,牡3,横山和,栗東・昆,先行,25.6,7,7,3歳未勝利,39.6,484(-6),函館,36,中4週,Y,,3,ドゥラメンテ,キングヘイロー,,B
6,4,カリスイモン,牝3,小林凌,美浦・松山,追込,97.5,10,10,3歳未勝利,36.6,422(-8),福島,14,中1週,Y,,1,エピカリス,キングカメハメハ,,
7,5,フミソニック,牝3,,美浦・黒岩,逃げ,100.8,11,15,3歳未勝利,41.0,412(-2),東京,35,中4週,Y,,3,サトノクラウン,マンハッタンカフェ,,
8,5,キモンキャリントン,牡3,高杉,栗東・渡辺,先行,39.6,8,5,3歳未勝利,39.3,432(+2),函館,14,中1週,Y,,3,ワールドエース,ネオユニヴァース,,
9,6,エールヴァーゲ,牝3,藤岡佑,栗東・坂口,先行,81.2,9,9,3歳未勝利,40.3,412(-4),函館,22,中2週,Y,,3,ロゴタイプ,Morning Line,,
10,6,フォレストゲート,牡3,永野,美浦・小手川,差し,20.3,6,2,ナイスサド,39.6,460(-4),船橋,17,中1週,,,2,ダノンレジェンド,マヤノトップガン,,B
11,7,テトラード,牡3,武豊,栗東・坂口,差し,3.4,2,2,3歳未勝利,38.8,462(+2),函館,15,中1週,Y,,3,マインドユアビスケッツ,ハービンジャー,,
12,7,フィージビリティー,牡3,横山武,美浦・栗田,先行,6.1,3,4,3歳未勝利,38.8,504(-4),函館,14,中1週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,,B
13,8,ベイジーニョ,牝3,岩田康,美浦・田中剛,差し,197.7,13,7,3歳未勝利,39.1,452(+2),函館,22,中2週,Y,,3,リアルインパクト,タートルボウル,,
14,8,ハヤブサキンチャン,牝3,小林勝,美浦・稲垣,,6.9,4,3,3歳未勝利,39.7,474(+8),函館,29,中3週,Y,,3,キンシャサノキセキ,Fusaichi Pegasus,,
