券種,組み合わせ,配当,人気
単勝,1,150,1
複勝,1,110,1
複勝,4,120,2
複勝,8,210,6
枠連,1-4,300,1
馬連,1-4,290,1
ワイド,1-4,210,1
ワイド,1-8,360,5
ワイド,4-8,640,9
馬単,1-4,570,2
3連複,1-4-8,1000,3
3連単,1-4-8,2400,3
