券種,組み合わせ,配当,人気
単勝,9,860,2
複勝,9,370,5
複勝,15,340,4
複勝,7,620,10
枠連,5-8,1220,4
馬連,9-15,3660,10
ワイド,9-15,1160,9
ワイド,7-9,2910,35
ワイド,7-15,3260,38
馬単,9-15,7500,21
3連複,7-9-15,26410,90
3連単,9-15-7,140100,405
