馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンライズレマ,牡3,藤懸,栗東・石坂,先行,91.0,12,11,3歳未勝利,35.5,486(+4),京都,70,中9週,Y,,3,コントレイル,ジャスタウェイ,,
2,1,テイエムローズダン,牡3,高倉,栗東・畑端,差し,309.0,15,11,3歳未勝利,36.7,448(-14),阪神,97,中13週,Y,,3,ロードカナロア,ジャングルポケット,,
3,2,ステラネージュ,牝3,田口,栗東・杉山晴,差し,44.3,9,10,3歳未勝利,35.4,452(-20),京都,35,中4週,Y,,1,サートゥルナーリア,パイロ,,
4,2,ホウオウモチーヴ,牡3,川田,栗東・矢作,差し,2.6,1,2,3歳未勝利,34.2,494(-4),阪神,14,中1週,Y,,3,サートゥルナーリア,ハービンジャー,,
5,3,シンゼンイセ,牡3,,栗東・荒川,差し,319.3,16,3,赤坂宿特別,40.2,444(-3),笠松,65,中8週,,,2,サトノインプレッサ,Intikhab,,
6,3,ワンダーリュクス,牡3,森田,栗東・牧田,追込,285.0,14,12,3歳未勝利,37.4,472(-18),阪神,27,中3週,Y,,1,リオンディーズ,ブラックタイド,,
7,4,フェブリノ,牝3,松若,栗東・加藤公,差し,22.8,8,3,3歳未勝利,34.1,400(+2),阪神,21,中2週,Y,,2,マクフィ,ヨハネスブルグ,,
8,4,ワルツプリンセス,牝3,田山,栗東・昆,追込,171.5,13,16,3歳未勝利,41.0,414(-6),小倉,153,中21週,Y,,2,モズアスコット,ダイワメジャー,,
9,5,シュプリームレルム,牡3,西村淳,栗東・高野,先行,7.8,4,7,3歳未勝利,35.5,510(-4),中京,112,中15週,Y,,3,エピファネイア,Dubawi,,
10,5,ベンティガオルサ,牡3,団野,栗東・清水久,先行,4.5,2,2,3歳未勝利,34.7,508(-10),小倉,161,中22週,Y,,3,シルバーステート,ゴールドアリュール,,B
11,6,バックドラフト,牡3,西塚,栗東・友道,差し,19.5,7,7,3歳未勝利,37.2,480(+20),京都,69,中9週,Y,,2,キタサンブラック,Monsun,,
12,6,ジージージェット,牡3,高杉,栗東・奥村豊,,18.5,6,7,3歳未勝利,36.8,556(+6),新潟,41,中5週,Y,,3,モズアスコット,ヴィクトワールピサ,,
13,7,ララディアーブル,牡3,吉村,栗東・松下,追込,8.3,5,5,3歳未勝利,33.5,476(+6),阪神,21,中2週,Y,,3,ディーマジェスティ,ノボジャック,,
14,7,プロスト,牡3,菱田,栗東・梅田,差し,58.6,10,13,3歳未勝利,35.9,458(-2),阪神,14,中1週,Y,,3,アルアイン,ハービンジャー,,
15,8,プリティウーマン,牝3,コレッ,栗東・高橋一,差し,79.8,11,9,3歳未勝利,34.8,422(-8),東京,55,中7週,Y,,2,コントレイル,Kingmambo,,
16,8,ホワイトフレイムス,牡3,松山,栗東・吉岡,差し,5.7,3,2,3歳未勝利,33.5,530(-4),阪神,21,中2週,Y,,3,ポエティックフレア,ステイゴールド,,
