着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,コンクイスタ,セ5,58.0,川田,1:23.7,,1,1.7,36.0,栗東吉岡,486(-6)
2,1,1,エストレヤデベレン,牡4,58.0,津村,1:23.8,1/2,7,25.4,35.9,栗東武幸,542(+8)
3,6,12,ストレングス,牡4,58.0,ルメー,1:24.0,3/4,2,5.1,36.4,栗東寺島,460(-6)
4,8,15,アッチャゴーラ,牡5,58.0,小崎,1:24.5,3,4,11.2,35.8,栗東村山,506(0)
5,5,9,スタンリーテソーロ,牡4,58.0,戸崎圭,1:24.5,クビ,11,42.6,36.4,美浦稲垣,438(+10)
6,7,14,ベルウェザー,牡4,58.0,キング,1:24.7,1.1/4,3,9.9,36.3,栗東茶木,490(+8)
7,5,10,ビートエモーション,セ6,58.0,坂井,1:24.8,アタマ,10,41.0,36.6,美浦上原佑,506(-4)
8,2,4,レッドラパルマ,セ6,58.0,岩田康,1:25.1,2,9,39.7,36.8,美浦加藤征,504(0)
9,1,2,ハッピーロンドン,牡5,58.0,原,1:25.2,1/2,8,38.6,37.1,美浦菊沢,498(+8)
10,6,11,レッドシュヴェルト,牡5,58.0,横山武,1:25.6,2.1/2,6,16.3,36.5,美浦尾関,478(+2)
11,3,6,グラスシフォン,牝5,56.0,大野,1:25.6,アタマ,12,44.4,36.4,美浦松山,444(+6)
12,4,7,ジャスリー,牡5,58.0,三浦,1:25.7,1/2,5,14.1,37.4,美浦田島,542(+8)
13,2,3,ホウオウフウジン,牡6,58.0,内田博,1:25.8,クビ,15,245.3,36.9,美浦稲垣,538(+16)
14,7,13,リッキーマジック,牝6,56.0,吉田豊,1:25.8,クビ,14,244.1,36.5,美浦加藤征,512(0)
15,4,8,ポッドレオ,牡4,58.0,笹川翼,1:27.6,大,16,465.4,38.7,地方佐々仁,528(-3)
16,3,5,ケイアイメープル,牡8,58.0,菅原明,1:29.2,10,13,230.7,41.4,美浦小島,494(+12)
