券種,組み合わせ,配当,人気
単勝,12,19510,14
複勝,12,2030,14
複勝,16,130,1
複勝,7,240,4
枠連,6-8,450,1
馬連,12-16,24150,48
ワイド,12-16,6540,50
ワイド,7-12,15160,72
ワイド,7-16,530,2
馬単,12-16,80760,112
3連複,7-12-16,52280,120
3連単,12-16-7,644590,976
