馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シェリーシュシュ,牝3,荻野極,美浦・大竹,差し,8.0,5,10,3歳未勝利,34.9,446(-8),東京,42,中5週,Y,,3,ゴールドシップ,ジャスタウェイ,,
2,2,ミウ,牝3,木幡巧,美浦・加藤征,差し,60.1,12,11,3歳未勝利,38.7,466(0),東京,35,中4週,Y,,2,ルーラーシップ,ノヴェリスト,,
3,2,ベアエクスプレス,牝3,田口,美浦・柄崎,差し,18.3,8,6,3歳未勝利,38.4,486(+10),福島,14,中1週,Y,,3,アジアエクスプレス,リンカーン,,
4,3,マイトリックスター,牝3,小崎,美浦・和田勇,追込,234.1,15,12,3歳未勝利,40.2,426(-4),福島,6,連闘,Y,,3,ダノンレジェンド,ステイゴールド,,
5,3,ナツミカンチャン,牝3,菊沢,美浦・千葉,先行,12.5,6,9,3歳未勝利,40.2,456(-8),福島,28,中3週,Y,,1,シニスターミニスター,スクリーンヒーロー,,
6,4,ディレクティオ,牝3,上里,美浦・金成,差し,50.0,11,10,3歳未勝利,39.5,446(+4),中京,125,中17週,Y,,3,ニューイヤーズデイ,ハーツクライ,,
7,4,ミュージックレイン,牝3,江田照,美浦・村田,,16.7,7,9,3歳未勝利,42.2,448(0),福島,20,中2週,Y,,3,マテラスカイ,タニノギムレット,,B
8,5,メジロピオラ,牝3,今村,美浦・武井,差し,7.0,4,13,3歳未勝利,45.1,480(+12),新潟,84,中11週,Y,,3,リオンディーズ,マンハッタンカフェ,,B
9,5,ゴールドビリーヴ,牝3,石神道,美浦・鈴木慎,差し,4.5,2,5,3歳未勝利,36.8,490(-6),東京,35,中4週,Y,,3,ゴールドアクター,ハービンジャー,,
10,6,ナックレジーナ,牝3,吉田豊,美浦・小野,先行,47.6,10,11,3歳未勝利,42.7,496(+2),福島,20,中2週,Y,,1,サートゥルナーリア,バゴ,,
11,6,オリエンタルガール,牝3,石田,美浦・相沢,差し,183.1,13,7,3歳未勝利,39.8,384(+8),福島,20,中2週,Y,,3,カリフォルニアクローム,オルフェーヴル,,
12,7,カーボフリオ,牝3,佐藤,美浦・高木,追込,3.5,1,6,3歳未勝利,37.7,444(-8),東京,48,中6週,Y,,3,ナダル,ディープインパクト,,
13,7,アドバンスジェンヌ,牝3,,美浦・小手川,差し,23.3,9,9,3歳未勝利,38.1,480(+8),函館,13,中1週,Y,,3,モーニン,ホワイトマズル,,
14,8,バーヴァンシー,牝3,横山典,美浦・村田,差し,5.8,3,5,3歳未勝利,39.1,474(+2),福島,20,中2週,Y,,3,リオンリオン,アグネスタキオン,,
15,8,アジャイブ,牝3,水沼,美浦・小笠,差し,215.0,14,8,3歳未勝利,40.9,462(+8),新潟,63,中8週,Y,,3,キセキ,ダイワメジャー,,
