コーナー,通過順
1コーナー,"(*15,14)(8,9)7(11,10)6(12,13)-2-5-(1,4)-3"
2コーナー,"(*15,14,10)8(7,9)(11,13)6,12,2,5-4,1-3"
3コーナー,"(*15,14)(7,8)9(6,10,13)11(12,2)5,4-1,3"
4コーナー,"(*15,14)(7,9)8(6,13,2)5(11,12)(4,10)(1,3)"
