着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,アストリル,牝3,53.0,丹内,1:59.7,,4,6.1,35.5,美浦鈴木慎,448(0)
2,5,6,クリスレジーナ,牝3,53.0,斎藤,1:59.8,3/4,5,6.8,35.7,栗東高野,474(+16)
3,7,9,モルビド,牝4,56.0,小沢,2:00.0,1.1/2,10,73.4,35.2,栗東中内田,424(+10)
4,5,5,メリザンド,牝4,56.0,杉原,2:00.1,クビ,6,12.6,36.3,美浦小手川,470(+4)
5,3,3,アルディスティーノ,牝4,56.0,横山琉,2:00.2,3/4,7,16.5,35.8,栗東安田,468(-10)
6,6,8,リリーズブルーム,牝5,56.0,原田和,2:00.6,2,12,241.3,36.6,美浦松山,466(+4)
7,8,12,エイカイコバチ,牝3,53.0,佐々木,2:00.8,1,8,18.8,36.3,栗東藤原,452(-2)
8,2,2,タイムレスキス,牝3,53.0,武豊,2:00.8,ハナ,1,3.7,36.3,栗東吉村,474(+4)
9,1,1,ドマーネ,牝4,56.0,国分恭,2:00.9,3/4,9,35.1,36.1,栗東辻野,436(0)
10,8,11,ルージュカエラ,牝5,56.0,吉田隼,2:01.2,1.3/4,11,240.3,37.1,美浦古賀慎,438(-4)
11,7,10,ソングオブザバード,牝3,53.0,横山武,2:01.2,クビ,2,4.4,36.9,栗東佐藤悠,460(+4)
12,4,4,レダアトミカ,牝3,53.0,舟山,2:01.8,3.1/2,3,4.8,37.1,美浦上原佑,500(+16)
