馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ライトニングロッド,牝2,北村友,栗東・高橋忠,,16.4,7,,,,478(0),,,,,,,サンダースノー,Mark of Esteem,,
2,1,ミリアリア,牝2,荻野琢,栗東・杉山佳,,292.8,16,,,,472(0),,,,,,,ディープブリランテ,スパイキュール,,
3,2,タントレーベル,牝2,吉村,栗東・吉村,,33.5,10,,,,466(0),,,,,,,ミスチヴィアスアレックス,スパイキュール,,
4,2,レッツエンジョイ,牡2,田山,栗東・石坂,,129.9,13,,,,530(0),,,,,,,シュヴァルグラン,Carpe Diem,,
5,3,アイビーミャーオ,牝2,川端,栗東・小林,,11.7,6,,,,468(0),,,,,,,フォーウィールドライブ,キングヘイロー,,
6,3,ペプチドレオン,牡2,岩田望,栗東・武英,,3.8,1,,,,454(0),,,,,,,ディープブリランテ,ヨハネスブルグ,,
7,4,レッドブライトン,牡2,Ｃデム,栗東・奥村豊,,5.8,3,,,,472(0),,,,,,,ミッキーアイル,フレンチデピュティ,,
8,4,ジャスパーレオン,牡2,団野,栗東・森秀,,18.0,8,,,,456(0),,,,,,,Beau Liam,Malibu Moon,,
9,5,バトルアックス,牡2,坂井,栗東・今野,,7.8,5,,,,508(0),,,,,,,ヘンリーバローズ,バトルプラン,,
10,5,テンマジックアワー,牡2,松山,栗東・高柳大,,5.0,2,,,,474(0),,,,,,,パイロ,アドマイヤベガ,,
11,6,カタリテ,牡2,高杉,栗東・北出,,6.0,4,,,,462(0),,,,,,,ダノンレジェンド,デュランダル,,
12,6,エルモサカスターノ,牝2,河原田,栗東・谷,,260.2,15,,,,404(0),,,,,,,ベストウォーリア,サンライズペガサス,,
13,7,ムソウテンセイ,牡2,和田竜,栗東・鈴木孝,,55.3,11,,,,436(0),,,,,,,アメリカンペイトリオット,ゴールドヘイロー,,
14,7,マクノス,牝2,田口,栗東・鈴木孝,,77.5,12,,,,424(0),,,,,,,マクフィ,ゴールドアリュール,,
15,8,ディグニダドレアル,牡2,森田,栗東・宮,,146.2,14,,,,478(0),,,,,,,サトノダイヤモンド,Saint Liam,,
16,8,ヤマニンエルファバ,牝2,武豊,栗東・千田,,23.0,9,,,,478(0),,,,,,,ルヴァンスレーヴ,ディープインパクト,,
