馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードトレイル,牡4,長浜,栗東・藤岡,先行,12.8,5,6,,33.5,482(+2),京都,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
2,2,エコロマーズ,牡4,小沢,栗東・牧浦,,5.7,2,4,,34.0,498(+10),阪神,78,中10週,Y,,3,シルバーステート,Congrats,
3,3,ブラックケリー,牝3,富田,栗東・長谷川,差し,5.9,3,10,,33.3,432(0),京都,21,中2週,Y,,3,モーリス,ストラヴィンスキー,
4,4,ベイビーキッス,牝3,菊沢,美浦・青木,,7.1,4,10,,35.7,452(-2),福島,36,中4週,Y,,3,サンダースノー,フサイチコンコルド,
5,5,キャプテンシー,牡4,亀田,栗東・松永幹,差し,14.5,6,13,,38.3,474(-2),阪神,85,中11週,Y,,3,モーリス,ステイゴールド,
6,6,ダークエクリプス,牡6,荻野琢,栗東・今野,差し,114.9,9,11,,34.9,500(0),京都,36,中4週,Y,,3,ドゥラメンテ,Woodman,
7,7,モズナナスター,牝3,丸山,栗東・矢作,差し,14.6,7,7,,33.9,460(+4),京都,15,中1週,Y,,3,モズアスコット,アグネスデジタル,
8,7,サウスバンク,牝3,小崎,栗東・吉岡,,1.9,1,2,,33.7,494(+2),京都,21,中2週,Y,,3,グレーターロンドン,アフリート,
9,8,ジャスリー,牡5,松本,美浦・田島,先行,29.2,8,12,,37.1,530(+6),東京,15,中1週,Y,,3,ルーラーシップ,エンパイアメーカー,
10,8,オソレ,牡4,藤懸,栗東・小崎,差し,224.0,10,16,,33.8,474(+8),京都,21,中2週,Y,,2,タニノギムレット,サムライハート,
