券種,組み合わせ,配当,人気
単勝,14,1200,5
複勝,14,310,5
複勝,17,250,3
複勝,7,410,6
枠連,7-8,410,2
馬連,14-17,3860,16
ワイド,14-17,1300,14
ワイド,7-14,2370,25
ワイド,7-17,1520,19
馬単,14-17,8350,29
3連複,7-14-17,16190,48
3連単,14-17-7,113230,321
