着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,マンオブザマッチ,牡4,56.0,舟山,1:52.1,,3,6.5,38.0,栗東高橋忠,490(+2)
2,3,3,フィールオーサム,牝4,53.0,荻野極,1:52.5,2.1/2,2,5.2,38.8,美浦岩戸,446(+2)
3,4,6,モモンウールー,牝5,53.0,小沢,1:52.5,アタマ,7,21.2,38.5,栗東池添,472(-6)
4,6,9,メイショウクーガー,牡6,55.0,中井,1:52.6,1/2,6,12.4,38.3,栗東中内田,496(+6)
5,3,4,タカサンフェイス,牡6,55.0,丸山,1:52.6,ハナ,11,33.6,38.8,栗東森田,480(0)
6,8,14,フラッシング,牡5,55.0,菱田,1:53.1,3.1/2,9,25.1,37.8,栗東牧浦,492(-8)
7,2,2,サンカルミア,牡5,55.0,上里,1:53.2,1/2,5,11.0,38.7,美浦伊坂,490(-2)
8,6,10,カゼノタカトシ,牡4,55.0,野中,1:53.2,ハナ,8,24.5,38.7,美浦久保田,482(-2)
9,1,1,エクストラノート,セ9,53.0,菊沢,1:53.4,3/4,12,71.4,38.6,美浦加藤和,490(+16)
10,4,5,エイカイソウル,牡5,57.0,松本,1:53.5,1/2,1,2.6,39.3,栗東藤原,490(-2)
11,8,13,タガノマルアフ,牡4,54.0,長浜,1:53.6,1/2,13,80.5,38.4,栗東角田,478(+2)
12,7,12,ユイノマチブセ,牡6,55.0,木幡初,1:54.0,2.1/2,10,26.9,39.7,美浦竹内,440(+4)
13,5,7,ケーヴァラ,牡5,56.0,柴田裕,1:54.1,クビ,4,7.7,39.2,栗東羽月,490(-4)
14,5,8,オリエンタルナイト,セ5,52.0,亀田,1:56.9,大,14,136.9,41.0,栗東井上,518(-4)
