券種,組み合わせ,配当,人気
単勝,4,1540,6
複勝,4,360,6
複勝,2,150,2
複勝,1,140,1
枠連,2-4,2920,11
馬連,2-4,2870,11
ワイド,2-4,950,11
ワイド,1-4,1060,12
ワイド,1-2,320,1
馬単,4-2,7170,28
3連複,1-2-4,4200,13
3連単,4-2-1,36600,136
