着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,クールベイビー,牝3,54.0,荻野極,0:54.5,,1,2.3,32.2,美浦矢野,464(-2)
2,4,7,ティーラミレス,牝4,56.0,藤田菜,0:55.1,3.1/2,7,23.9,32.6,美浦辻,450(+8)
3,8,15,アイリッシュパール,牝4,56.0,石川,0:55.2,1,4,10.4,32.5,美浦森一,484(+6)
4,5,10,タイガーリリー,牝6,56.0,岩部,0:55.3,1/2,15,122.3,31.9,美浦石毛,472(+4)
5,8,16,レジーナローズ,牝4,56.0,菊沢,0:55.3,ハナ,3,5.5,32.4,美浦鈴木慎,444(+6)
6,4,8,レーザーショー,牡3,56.0,北村宏,0:55.5,1.1/4,5,10.7,32.8,美浦田中剛,482(+2)
7,7,13,ルクスパラディ,牝3,54.0,菅原明,0:55.7,3/4,2,4.3,32.5,美浦上原佑,400(-10)
8,1,2,ディージェーサン,牝5,56.0,松岡,0:55.7,クビ,9,44.1,32.4,美浦堀内,438(+6)
9,1,1,ファンユー,牝3,54.0,戸崎圭,0:55.7,クビ,6,23.3,32.9,美浦加藤和,486(-8)
10,6,11,ミスサン,牝3,54.0,佐藤,0:55.8,1/2,16,249.9,33.2,美浦伊藤伸,432(+2)
11,3,6,バーミリオンクリフ,牡5,58.0,丸山,0:55.9,クビ,12,67.5,32.3,美浦金成,484(+4)
12,2,3,パワポケビー,牝5,56.0,津村,0:55.9,クビ,8,28.4,32.6,美浦矢嶋,498(+2)
13,7,14,ポケッティーノ,牡4,58.0,大江比,0:55.9,ハナ,14,73.3,33.0,美浦石栗,476(+14)
14,2,4,ユイノダンディズム,牡6,58.0,木幡初,0:56.0,クビ,11,65.2,33.1,美浦竹内,486(0)
15,5,9,アップフルーク,牡5,58.0,原,0:56.1,3/4,13,73.1,32.9,美浦松山,498(-14)
16,6,12,ホウオウマーメイド,牝4,56.0,木幡巧,0:56.6,3,10,59.1,33.7,美浦松山,492(+14)
17,3,5,ハローメリールー,牝5,56.0,嶋田,0:57.0,2.1/2,17,397.2,34.4,美浦伊藤伸,478(0)
