券種,組み合わせ,配当,人気
単勝,11,1070,5
複勝,11,210,3
複勝,7,790,10
複勝,6,110,1
枠連,6-8,290,1
馬連,7-11,11380,33
ワイド,7-11,2960,35
ワイド,6-11,330,2
ワイド,6-7,1110,12
馬単,11-7,23070,59
3連複,6-7-11,5130,21
3連単,11-7-6,66710,192
