着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,クリノマジン,牡4,58.0,和田竜,1:08.2,,5,11.1,33.8,栗東高橋忠,458(-4)
2,5,10,ヨシノイースター,牡5,58.0,団野,1:08.2,クビ,1,1.8,34.0,栗東中尾,484(-2)
3,4,8,インフィナイト,牝5,56.0,池添,1:08.4,3/4,4,9.1,34.4,栗東音無,512(+2)
4,1,1,セリシア,牝5,56.0,太宰,1:08.4,アタマ,8,28.1,34.2,栗東中竹,470(-4)
5,2,4,ファイアダンサー,牝5,56.0,吉田隼,1:08.5,3/4,9,28.6,33.9,美浦鈴木慎,454(-4)
6,8,15,ソウテン,牡4,58.0,藤岡佑,1:08.5,アタマ,2,7.8,33.1,美浦加藤征,504(+4)
7,8,16,ジャカランダレーン,牝5,56.0,川田,1:08.5,アタマ,3,8.3,33.5,栗東中内田,456(+2)
8,3,6,フォイアーロート,牡5,58.0,中井,1:08.6,クビ,13,126.4,33.6,栗東中村,474(-4)
9,2,3,ヴァーチャリティ,牝5,56.0,松田,1:08.9,2,14,143.0,34.5,栗東庄野,460(-8)
10,6,11,グッドマックス,牝6,56.0,藤懸,1:09.1,1,12,126.1,33.8,栗東小林,484(+12)
11,7,13,ミスボニータ,牝4,56.0,松山,1:09.1,クビ,7,14.2,34.5,美浦斎藤誠,450(-6)
12,1,2,ランドオブリバティ,牡5,58.0,浜中,1:09.1,ハナ,6,13.2,35.0,美浦鹿戸,476(-4)
13,7,14,グレイトゲイナー,牡6,58.0,森裕,1:09.2,1/2,15,162.8,34.4,栗東森秀,486(+2)
14,6,12,カバーガール,牝5,56.0,酒井,1:09.3,1/2,11,116.9,34.9,栗東清水久,482(+8)
15,4,7,テーオーマルクス,牡6,58.0,藤岡康,1:09.7,2,16,261.2,35.3,栗東宮,508(-4)
16,3,5,アールクインダム,牝6,56.0,今村,1:09.8,3/4,10,90.5,33.7,美浦伊藤大,474(-8)
