馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アズーラ,牝3,秋山稔,美浦・佐藤吉,差し,310.5,14,12,3歳未勝利,35.7,410(+12),中山,92,中12週,Y,,3,ストロングリターン,キングズベスト,,
2,2,クラインシュミット,牝3,津村,美浦・木村,先行,32.2,9,9,2歳未勝利,41.4,474(+14),中山,225,中31週,Y,Y,2,カリフォルニアクローム,ワイルドラッシュ,,
3,3,サンタアナウインド,牝3,菊沢,美浦・古賀,,154.5,13,11,3歳未勝利,36.3,448(-2),東京,28,中3週,Y,,3,レイデオロ,Twirling Candy,,
4,3,ディフューズ,牝3,木幡育,美浦・勢司,差し,26.0,7,2,3歳未勝利,35.8,410(+2),福島,22,中2週,Y,,3,ウインブライト,コンデュイット,,
5,4,キアラメンテ,牝3,戸崎圭,美浦・鹿戸,先行,2.6,1,2,3歳未勝利,34.7,428(0),東京,84,中11週,Y,,3,ドゥラメンテ,スニッツェル,,
6,4,テンドリームガール,牝3,石橋脩,美浦・矢野,差し,21.8,6,6,3歳未勝利,35.0,418(+8),東京,29,中3週,Y,,3,モーリス,ルーラーシップ,,
7,5,ミサトレオネッサ,牝3,長岡,美浦・高橋文,,101.1,12,,,,432(0),,,,,,,バゴ,オペラハウス,,
8,5,ドルチェルナ,牝3,大野,美浦・辻,差し,34.8,10,10,3歳未勝利,34.7,448(+6),東京,56,中7週,Y,,3,アドマイヤムーン,Gone West,,
9,6,アッサジャン,牝3,丸山,美浦・国枝,先行,30.5,8,16,3歳未勝利,45.4,464(+18),東京,84,中11週,Y,,3,ブラックタイド,フレンチデピュティ,,
10,6,ウインベアトリス,牝3,石神道,美浦・深山,先行,6.2,3,2,3歳未勝利,35.9,450(+2),福島,15,中1週,Y,,3,エピファネイア,ダイワメジャー,,
11,7,フィーユチャン,牝3,三浦,美浦・斎藤誠,差し,3.7,2,2,3歳未勝利,34.9,442(-4),東京,29,中3週,Y,,3,モーリス,ロードカナロア,,
12,7,エンゲルシュピール,牝3,田辺,美浦・田村,先行,6.6,4,3,3歳未勝利,34.9,456(-2),東京,29,中3週,Y,,3,ロードカナロア,バゴ,,
13,8,ヌンルチル,牝3,木幡巧,美浦・勢司,先行,53.6,11,9,3歳未勝利,39.0,462(-6),東京,36,中4週,Y,,3,イスラボニータ,チーフベアハート,,B
14,8,サルーポルティ,牝3,菅原明,美浦・国枝,差し,13.4,5,3,3歳未勝利,36.4,402(-4),福島,22,中2週,Y,,3,モーリス,ディープインパクト,,
