馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
2,1,ゼンソレイユ,牝3,角田和,栗東・佐々木,先行,82.5,14,2,JRA交流,41.7,408(0),園田,24,中2週,,,2,Vino Rosso,Uncle Mo,,
3,2,サファイアブルー,牡3,国分恭,栗東・羽月,差し,120.9,15,8,2歳新馬,40.4,512(+10),京都,91,中12週,Y,,1,モーリス,Sholokhov,,
4,2,ブライトイメル,牡3,丸山,栗東・本田,差し,46.1,11,9,2歳未勝利,43.3,446(+20),京都,118,中16週,Y,,3,オルフェーヴル,スニッツェル,,
5,3,エンドレスバンカー,牡3,岩田康,栗東・安田,追込,7.4,4,5,2歳新馬,37.6,494(-4),京都,76,中10週,Y,,1,エピファネイア,ハーツクライ,,
6,3,ボル,牡3,杉原,栗東・河内,先行,29.8,8,14,3歳未勝利,40.7,442(-4),中京,20,中2週,Y,,3,バゴ,アグネスタキオン,,
7,4,アニュスノーバス,牡3,秋山稔,栗東・高橋忠,差し,75.1,13,6,2歳新馬,39.5,464(+4),京都,63,中8週,Y,,1,ニューイヤーズデイ,キングカメハメハ,,B
8,4,クランドゥイユ,牝3,古川奈,栗東・矢作,差し,34.3,9,6,2歳新馬,33.6,476(+16),新潟,189,中26週,Y,Y,1,Kingman,Mastercraftsman,,
9,5,エポエポサン,牡3,佐々木,栗東・須貝,差し,3.9,2,2,3歳未勝利,39.0,472(0),中京,28,中3週,Y,,3,ジャスタウェイ,ワークフォース,,
10,5,ザイル,牡3,斎藤,栗東・小栗,,4.1,3,4,2歳未勝利,39.9,492(+4),京都,62,中8週,Y,,2,ドゥラメンテ,Kodiac,,B
11,6,キョウキランブ,牡3,石神道,美浦・古賀,差し,19.1,7,9,2歳未勝利,38.1,532(+20),東京,77,中10週,Y,,3,エスケンデレヤ,エンパイアメーカー,,
12,6,ジェバーダ,牝3,泉谷,栗東・松下,差し,40.0,10,11,3歳新馬,36.0,490(-2),中山,20,中2週,Y,,1,Volatile,Graydar,,
13,7,フランキーバローズ,牡3,柴田裕,栗東・池江,追込,12.1,5,12,2歳新馬,33.4,466(-2),東京,118,中16週,Y,,1,オルフェーヴル,Awesome Again,,
14,7,サンライズジュピタ,牡3,松若,栗東・石坂,差し,49.8,12,12,2歳未勝利,40.5,498(+4),京都,49,中6週,Y,,2,ディスクリートキャット,ゴールドアリュール,,
15,8,ジューンアルテミス,牝3,丹内,栗東・長谷川,,17.4,6,5,2歳新馬,39.1,486(0),中京,70,中9週,Y,,1,Quality Road,Forestry,,
16,8,テーオーマルコーニ,牡3,藤岡佑,栗東・奥村豊,差し,3.7,1,3,2歳未勝利,38.2,500(-4),福島,84,中11週,Y,,3,コパノリッキー,Afternoon Deelites,,
