コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11,14-13(15,16)4(12,9)(10,7)(6,8)5(1,3)2"
4コーナー,"11,14(13,15,16)4(10,9)12(6,8,7)5(1,3)2"
