馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユキノファラオ,牡5,柴田善,美浦・石毛,追込,35.1,11,5,,34.2,488(-2),中山,15,中1週,Y,,3,ワールドエース,サンダーガルチ,
2,1,サーマルウインド,牝4,北村宏,美浦・奥村武,先行,5.3,2,1,3歳以上2勝クラス,34.8,526(+12),中山,105,中14週,Y,,3,ドレフォン,スペシャルウィーク,
3,2,コスモエスパーダ,牡7,菅原明,美浦・天間,,17.7,10,9,,36.2,508(+8),阪神,98,中13週,Y,,3,レッドスパーダ,ロックオブジブラルタル,
4,2,ドゥラモンド,牡5,津村,美浦・手塚,差し,6.9,4,12,,36.6,490(-6),東京,49,中6週,Y,,3,ドゥラメンテ,Include,
5,3,スリートップキズナ B,牡5,内田博,美浦・伊藤圭,先行,11.5,5,1,4歳以上2勝クラス,35.6,462(-4),中山,63,中8週,Y,,3,キズナ,キングカメハメハ,
6,3,ニシノラブウインク,牝4,永野,美浦・小手川,差し,17.2,9,12,,35.7,468(+8),中山,88,中12週,Y,,3,エピファネイア,アグネスタキオン,
7,4,トオヤリトセイト B,牡7,菊沢,栗東・松下,追込,48.4,12,11,,35.7,496(+2),中山,88,中12週,Y,,3,ドリームジャーニー,アドマイヤコジーン,
8,4,ストゥーティ,牝5,,栗東・奥村豊,先行,12.1,7,15,,37.4,452(+14),小倉,71,中9週,Y,,3,モーリス,ゼンノロブロイ,
9,5,ハーモニーマゼラン,牡6,石橋脩,美浦・牧,先行,11.8,6,12,,36.4,524(+4),中山,77,中10週,Y,,3,ダイワメジャー,Sea The Stars,
10,5,リーガルバトル,牡6,石川,美浦・高橋文,差し,49.7,13,9,,33.7,530(0),東京,56,中7週,Y,,3,Smart Missile,Danzero,
11,6,フォラブリューテ,牝4,杉原,美浦・宮田,差し,105.4,15,15,,37.1,464(0),東京,43,中5週,Y,,3,エピファネイア,アドマイヤベガ,
12,6,デコラシオン B,牡4,横山武,美浦・高木,差し,4.6,1,1,,34.9,514(-2),中山,29,中3週,Y,,3,ロードカナロア,Acatenango,
13,7,フィールシンパシー,牝4,横山琉,美浦・小島,先行,5.8,3,2,,34.4,446(+4),中山,29,中3週,Y,,3,ベーカバド,ダンスインザダーク,
14,7,アバンチュリエ,牡4,大野,美浦・大竹,差し,16.3,8,1,4歳以上2勝クラス,35.7,474(-4),中山,77,中10週,Y,,3,モーリス,ディープインパクト,
15,8,パープルレディー,牝5,松岡,美浦・奥村武,差し,50.4,14,11,,35.8,426(0),中山,64,中8週,Y,,3,ディープインパクト,ホワイトマズル,
16,8,ヤマニンペダラーダ,牡9,斎藤,栗東・中村,追込,181.9,16,9,,36.9,492(-6),阪神,36,中4週,Y,,3,ディープインパクト,ホワイトマズル,
