コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(8,*10)(14,16)(5,9)(6,15)(12,13)(3,7)11(1,2)4"
4コーナー,"(8,*10)(14,16)(5,9)(6,15)(12,13)(3,7)11(1,2,4)"
