馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スーパーマン,牡5,長浜,美浦・岩戸,差し,38.2,10,13,,34.0,492(0),中山,57,中7週,Y,,3,シルバーステート,デザートキング,
2,2,ゴキゲンサン,牝5,岩田康,美浦・伊藤大,差し,14.8,5,7,4歳以上2勝クラス,33.8,504(+4),東京,49,中6週,Y,,3,リアルインパクト,ヨハネスブルグ,
3,3,ハートホイップ,牝6,,美浦・蛯名利,先行,74.1,12,17,,35.8,488(-6),小倉,106,中14週,Y,,3,ジョーカプチーノ,クロフネ,
4,3,スイミーユニバンス,牝5,松若,栗東・平田,差し,18.6,8,6,,33.3,440(+16),福島,50,中6週,Y,,3,ドゥラメンテ,アルデバランII,
5,4,ドゥアムール,牝3,丹内,栗東・中竹,,1.7,1,2,,34.1,480(+6),京都,35,中4週,Y,,3,ロードカナロア,サクラバクシンオー,
6,4,ディージェーサン,牝6,松岡,美浦・堀内,差し,188.2,14,15,,34.9,438(-10),新潟,22,中2週,Y,,3,マクフィ,ハーツクライ,
7,5,アムールリーベ,牝4,荻野琢,栗東・宮地,差し,15.9,6,7,4歳以上2勝クラス,34.5,504(0),京都,29,中3週,Y,,3,シルバーステート,Tapit,
8,5,ニジュウダンサー,牝5,浜中,美浦・尾関,先行,7.4,2,3,,34.9,468(-2),福島,63,中8週,Y,,3,ミッキーアイル,Lion Heart,
9,6,アイノセンシ B,牡5,佐々木,美浦・牧,,13.7,4,4,,35.1,512(+4),新潟,22,中2週,Y,,3,ドゥラメンテ,Sea The Stars,
10,6,パレフォーコン,牡6,酒井,栗東・前川,先行,156.1,13,14,,37.2,458(+14),中京,92,中12週,Y,,3,ストロングリターン,ディープインパクト,
11,7,ビッグドリーム,牡4,小沢,栗東・西園正,先行,29.6,9,15,,35.8,532(+4),福島,50,中6週,Y,,3,ビッグアーサー,Tale of Ekati,
12,7,フミサウンド,牡5,吉田隼,美浦・鹿戸,差し,54.1,11,6,4歳以上2勝クラス,36.0,448(+2),東京,22,中2週,Y,,3,ジャスタウェイ,Redoute's Choice,
13,8,トウカイエルデ,牡4,斎藤,栗東・茶木,差し,17.8,7,1,4歳以上1勝クラス,34.2,456(+4),京都,28,中3週,Y,,3,オルフェーヴル,キングカメハメハ,
14,8,タイキヴァンクール,牡4,古川吉,栗東・中尾,先行,7.4,3,,,0.0,524(+6),阪神,84,中11週,Y,,3,エイシンヒカリ,キングヘイロー,
