馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイドクレース,牝3,横山武,美浦・金成,先行,2.0,1,2,3歳以上1勝クラス,34.5,420(0),函館,21,中2週,Y,,3,ダノンバラード,オルフェーヴル,,
2,2,ドーギッド,牝4,古川奈,栗東・矢作,差し,43.2,8,9,,35.9,486(+16),新潟,70,中9週,Y,,3,オルフェーヴル,Scat Daddy,,
3,3,エイカイカッシーナ,牝4,河原田,栗東・藤原,,89.7,10,15,4歳以上1勝クラス,35.8,446(+8),京都,63,中8週,Y,,3,エピファネイア,ディープインパクト,,
4,4,ブルースカイブルー,牡3,池添,栗東・平田,先行,3.3,2,4,3歳1勝クラス,34.0,534(0),東京,76,中10週,Y,,3,ハービンジャー,ハーツクライ,,
5,5,マイバラード,牡6,斎藤,美浦・松永康,差し,32.7,6,7,,35.5,470(-4),函館,14,中1週,Y,,3,ダノンバラード,ロージズインメイ,,
6,6,ゴールドジェスター,セ4,,美浦・中川,差し,39.0,7,9,,35.3,440(+4),福島,97,中13週,Y,,3,シルバーステート,スクリーンヒーロー,,
7,6,ミリオンクラウン,牡3,舟山,美浦・和田雄,先行,10.0,4,7,3歳以上1勝クラス,36.5,504(-10),東京,48,中6週,Y,,3,リーチザクラウン,パイロ,,
8,7,リリーズブルーム,牝5,原田和,美浦・松山,差し,91.2,11,7,3歳以上1勝クラス,35.0,464(0),函館,21,中2週,Y,,3,ブリックスアンドモルタル,Theatrical,,
9,7,エイトスターズ,牝6,吉田隼,栗東・坂口,差し,61.9,9,8,4歳以上1勝クラス,34.3,498(+8),京都,69,中9週,Y,,3,ジャスタウェイ,Exceed And Excel,,
10,8,マイネルマスター,牡3,佐々木,美浦・青木,先行,16.5,5,5,3歳1勝クラス,35.7,456(+8),中山,132,中18週,Y,,3,シルバーステート,ロージズインメイ,,
11,8,アドミラルシップ,牡5,丹内,美浦・相沢,先行,5.6,3,4,,36.2,474(0),函館,14,中1週,Y,,3,ゴールドシップ,キングカメハメハ,,
