着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,スティンガーグラス,牡3,56.0,ルメー,2:32.2,,1,2.5,35.7,美浦木村,470(+2)
2,3,5,サンライズソレイユ,牡3,55.0,坂井,2:32.5,1.3/4,3,6.6,36.3,栗東矢作,516(+4)
3,2,3,アバンデル,牡3,55.0,松山,2:32.6,3/4,4,6.9,35.5,美浦金成,448(+2)
4,8,15,ハイラント,牡3,54.0,北村宏,2:33.4,5,14,82.5,36.5,美浦伊藤大,452(+8)
5,3,6,スピーディブレイク,牡4,55.0,マーカ,2:33.6,1,6,14.2,36.2,美浦村田,456(+10)
6,6,12,アイザックバローズ,牡4,57.0,川田,2:33.6,クビ,2,5.0,36.8,栗東友道,478(+4)
7,4,8,ウインマイルート,牡5,56.0,Hドイ,2:34.0,2,8,30.5,37.3,美浦鈴木慎,460(+10)
8,5,10,フロムナウオン,牡4,55.0,横山武,2:34.4,2.1/2,10,50.9,38.0,美浦手塚,550(+10)
9,7,13,ノーブルクライ,牡4,56.0,石橋脩,2:34.5,クビ,9,47.7,37.4,美浦田村,506(-2)
10,2,4,プレイリードリーム,牡8,56.0,幸,2:34.5,クビ,11,54.9,38.3,栗東安達,474(+2)
11,1,2,グランアルティスタ,牡3,55.0,菅原明,2:34.5,ハナ,5,10.9,38.6,栗東寺島,520(-2)
12,7,14,オリエンタルナイト,牡3,54.0,戸崎圭,2:35.0,3,16,124.6,37.7,栗東寺島,528(+8)
13,4,7,カナオールウェイズ,牡4,54.0,Cデム,2:35.5,2.1/2,7,18.5,39.7,栗東藤岡,510(+10)
14,5,9,シュブリーム,牡8,54.0,津村,2:35.8,2,15,92.9,39.8,美浦大和田,486(-6)
15,6,11,ホウオウサンデー,牡6,56.0,横山和,2:36.2,2.1/2,12,68.0,37.9,美浦奥村武,468(-4)
16,1,1,スズノマーベリック,セ5,55.0,藤懸,2:36.2,1/2,13,73.6,38.6,栗東石坂,470(+2)
