着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ミストレス,牝3,54.0,岩田望,1:20.3,,5,20.9,33.4,栗東矢作,480(0)
2,1,1,ホーリーブラッサム,牝3,54.0,川田,1:20.3,クビ,1,1.5,33.8,栗東斉藤崇,484(-2)
2,6,8,リリーフィールド,牝3,54.0,武豊,1:20.3,クビ,2,4.3,33.9,栗東小崎,436(+6)
4,5,6,ホウオウサンデー,牡7,58.0,団野,1:20.4,1/2,7,26.3,33.1,栗東井上,464(0)
5,7,10,クイックバイオ,牝4,56.0,田口,1:20.4,クビ,9,57.2,33.9,栗東畑端,498(-4)
6,4,5,ルヴァンノワール,牝7,56.0,鮫島駿,1:20.6,3/4,12,83.0,33.8,栗東庄野,474(+16)
7,6,9,エールトゥヘヴン,牡6,58.0,池添,1:20.6,ハナ,4,16.7,34.3,美浦戸田,464(+2)
8,3,3,サロニコス,牝4,56.0,西村淳,1:20.6,クビ,3,10.9,34.0,栗東松下,466(+4)
9,4,4,アップストローク,セ6,58.0,松山,1:20.6,クビ,8,26.9,33.5,美浦杉浦,456(-6)
10,7,11,ジオパーククラウン,牡5,58.0,吉村,1:20.7,クビ,10,64.8,33.6,栗東長谷川,458(+2)
11,8,12,エイムフォーエース,牡4,58.0,酒井,1:20.7,アタマ,11,71.4,33.4,美浦武井,438(+2)
12,8,13,アスクドリームモア,牡5,58.0,西塚,1:20.7,クビ,6,24.2,33.3,栗東藤原,520(+6)
13,5,7,ホークマン,牡4,58.0,柴田大,1:21.2,2.1/2,13,279.6,34.1,美浦粕谷,480(+2)
