着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,アリスメティーク,牝4,56.0,杉原,1:58.9,,4,6.2,34.9,美浦大竹,444(-4)
2,2,2,ゼンノインヴォーク,セ7,58.0,小沢,1:59.0,1/2,6,8.9,34.8,栗東緒方,442(0)
3,8,12,マイネルアズーロ,牡4,58.0,斎藤,1:59.0,ハナ,1,4.0,35.2,美浦鹿戸,472(+4)
4,8,13,マイネルゼウス,牡4,58.0,幸,1:59.3,2,5,6.8,35.6,美浦奥村武,418(-14)
5,4,5,ウインボレロ,牡5,58.0,武藤,1:59.4,アタマ,8,25.0,35.5,美浦水野,444(-8)
6,1,1,ピティロディア,牡4,58.0,上里,1:59.5,3/4,13,103.4,35.3,美浦西田,450(0)
7,5,6,ゲンジ,牡4,58.0,吉田隼,1:59.5,クビ,3,5.6,35.6,美浦尾形,426(+4)
8,7,11,ミッドセンチュリー,牡4,58.0,嶋田,1:59.6,クビ,7,9.9,35.5,美浦松山,476(-8)
9,5,7,ゴールドジェスター,セ4,58.0,西塚,1:59.6,クビ,9,33.9,35.3,美浦中川,436(-2)
10,4,4,ポッポノフェスタ,牡4,58.0,西村太,2:00.0,2.1/2,12,95.1,36.1,美浦堀内,452(0)
11,3,3,アドミラルシップ,牡5,58.0,石川,2:00.1,クビ,2,5.4,35.6,美浦相沢,470(-6)
12,6,9,ヴォラヴィア,牡4,58.0,川又,2:00.4,2,10,41.7,36.7,栗東杉山佳,456(-6)
13,6,8,オールデュスヴラン,セ5,58.0,亀田,2:00.6,1.1/4,11,90.7,36.9,栗東西村,476(0)
