着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,エリプティクカーブ,牡3,54.0,横山武,2:24.6,,2,3.7,33.5,美浦大竹,474(-2)
2,7,10,ウップヘリーア,牡3,54.0,ルメー,2:25.0,2.1/2,1,2.1,33.8,美浦黒岩,496(0)
3,7,9,サンセットビュー,牝5,56.0,ディー,2:25.1,1/2,6,25.8,33.8,栗東新谷,474(0)
4,5,5,ゲンジ,牡4,58.0,ゴンサ,2:25.1,クビ,7,35.6,33.6,美浦尾形,426(0)
5,8,12,イブキ,牡3,54.0,横山和,2:25.2,クビ,3,3.9,33.4,美浦矢野,460(0)
6,3,3,ヴォートセレスト,牡3,54.0,石川,2:25.3,1,5,18.0,33.9,美浦奥村武,508(+12)
7,1,1,トラストボス,牡5,58.0,三浦,2:25.3,ハナ,9,52.1,34.0,美浦高橋文,442(-8)
8,8,11,オリオアルセーリオ,牝4,56.0,北村宏,2:25.4,クビ,11,125.5,33.8,美浦木村,420(+4)
9,2,2,ニシノヒノトリ,牡3,54.0,津村,2:25.9,3,4,13.5,34.3,美浦手塚久,490(+8)
10,6,7,ガンバルマン,牡4,58.0,菅原明,2:25.9,アタマ,8,43.3,33.9,美浦萱野,480(-2)
11,4,4,リアライズオーラム,セ4,58.0,荻野極,2:26.0,クビ,10,56.9,34.9,美浦上原佑,508(+2)
12,5,6,リリエンフェルト,牝5,56.0,原田和,2:26.4,2.1/2,12,179.5,34.6,美浦上原博,470(+1)
