コーナー,通過順
1コーナー,"6,2=3,5(1,8)7,4"
2コーナー,"6,2=3,5-(1,8)7,4"
3コーナー,"2-6-4-3(1,5)(7,8)"
4コーナー,"2=6,4,3(1,5)(7,8)"
