着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ゲッティヴィラ,牡4,57.0,川田,1:11.5,,1,2.7,36.0,栗東小栗,462(+4)
2,3,5,ライジン,牡6,55.0,池添,1:11.7,1,10,34.3,35.5,栗東池添,494(+2)
3,5,10,キタノソワレ,牝5,54.0,鮫島良,1:11.7,クビ,11,48.6,35.0,美浦本間,490(-2)
4,2,4,イリフィ,牝4,54.0,西村淳,1:11.7,ハナ,5,12.4,36.0,栗東高野,422(-6)
5,2,3,エンヤラヴフェイス,牡5,56.0,団野,1:11.8,3/4,3,6.9,35.3,栗東森田,520(+8)
6,6,12,アイアムユウシュン,牡5,55.0,柴田善,1:11.9,クビ,9,31.6,36.2,美浦奥平,518(+2)
7,7,14,ハンベルジャイト,牝6,52.0,藤懸,1:11.9,ハナ,13,89.8,37.3,栗東大久保,504(+4)
8,5,9,ムーム,牝5,53.0,川又,1:11.9,アタマ,8,25.4,36.7,栗東杉山佳,474(+2)
9,6,11,ナスノカンゲツ,牡6,54.0,酒井,1:12.2,1.1/2,16,142.6,36.3,美浦武井,524(+2)
10,4,7,パラサイコロジー,牝4,54.0,吉村,1:12.2,クビ,2,3.4,37.2,美浦新開,484(-4)
11,7,13,アメリカンマーチ,牡5,55.0,坂井,1:12.3,クビ,4,9.5,36.7,栗東池江,496(+12)
12,8,15,メイショウタイゲイ,牡7,54.0,松山,1:12.3,クビ,12,86.1,36.0,栗東荒川,476(0)
13,8,16,ネグレスコ,牝5,53.0,秋山稔,1:12.6,1.3/4,6,16.7,37.7,栗東西園正,490(+6)
14,3,6,コパノハンプトン,牡6,55.0,幸,1:12.6,クビ,14,120.7,36.1,栗東宮,530(+20)
15,1,1,フラップシグナス,牡7,54.0,岩田望,1:12.8,3/4,15,134.8,36.7,栗東千田,510(+8)
16,1,2,シャカシャカシー,牡5,54.0,高杉,1:13.3,3,7,25.4,37.5,栗東茶木,522(-10)
