馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リアルセンター,牝5,舟山,美浦・千葉,差し,72.8,11,9,4歳以上1勝クラス,36.9,506(-4),福島,21,中2週,Y,,3,ゴールドシップ,Congrats,
2,1,ビジュードネージュ,牝4,和田陽,栗東・高柳大,差し,132.0,15,12,4歳以上1勝クラス,39.7,438(+6),中京,48,中6週,Y,,3,ゴールドシップ,ヘニーヒューズ,
3,2,ソニックドライブ,牝5,石川,美浦・手塚徳,差し,36.6,8,8,4歳以上1勝クラス,36.9,458(0),小倉,111,中15週,Y,,3,スワーヴリチャード,ネオユニヴァース,
4,2,ユーディキウム,牝4,長浜,美浦・平岩,先行,118.6,13,16,4歳以上1勝クラス,37.0,498(-2),東京,84,中11週,Y,,3,ロードカナロア,Super Saver,
5,3,ジョワイユノエル,牝4,浜中,栗東・辻野,差し,9.5,3,4,4歳以上1勝クラス,33.9,468(+2),中京,49,中6週,Y,,3,キタサンブラック,クロフネ,
6,3,シェーンシュティア,牝4,杉原,美浦・林,差し,12.2,4,7,4歳以上1勝クラス,34.4,482(+6),中京,55,中7週,Y,,3,ブリックスアンドモルタル,アドマイヤベガ,
7,4,スピアッジャローザ,牝4,横山琉,美浦・蛯名利,差し,21.9,7,10,,36.1,452(-4),新潟,7,連闘,Y,,3,ビーチパトロール,ジャングルポケット,
8,4,クイーンズワーフ,牝5,河原田,美浦・青木,先行,13.3,5,3,4歳以上1勝クラス,36.6,446(+4),福島,21,中2週,Y,,3,アルアイン,キンシャサノキセキ,
9,5,アレクレア,牝4,菅原隆,美浦・蛯名利,差し,223.3,16,3,C110,42.0,426(-5),金沢,43,中5週,,,0,オルフェーヴル,マクフィ,
10,5,ティティナ,牝4,小林美,美浦・和田郎,逃げ,64.4,10,16,4歳以上1勝クラス,37.8,418(-2),中山,70,中9週,Y,,3,モーリス,ハーツクライ,
11,6,グランツローゼ,牝4,石神道,美浦・和田雄,差し,98.4,12,5,4歳以上1勝クラス,34.1,448(+4),新潟,13,中1週,Y,,3,ゴールドシップ,ロージズインメイ,
12,6,ルールーリマ,牝4,ルメー,美浦・大竹,差し,1.6,1,2,,33.7,426(+2),福島,28,中3週,Y,,3,キズナ,ロードカナロア,
13,7,ブルバンビーナ,牝4,丹内,美浦・尾形,差し,48.3,9,5,4歳以上1勝クラス,36.5,406(0),新潟,14,中1週,Y,,3,キズナ,タイキシャトル,
14,7,キアラメンテ,牝4,荻野極,美浦・鹿戸,先行,5.8,2,6,4歳以上1勝クラス,36.1,456(+8),中山,70,中9週,Y,,3,ドゥラメンテ,スニッツェル,
15,8,ウインイルネージュ,牝4,菊沢,美浦・和田郎,差し,131.1,14,8,4歳以上1勝クラス,36.0,428(+4),新潟,14,中1週,Y,,3,ゴールドシップ,ダノンシャンティ,
16,8,ミッドタウンナイト B,牝4,ゴンサ,栗東・河嶋,,19.6,6,13,4歳以上1勝クラス,37.4,494(+10),小倉,90,中12週,Y,,3,ブラックタイド,Anabaa Blue,
