着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,シゲルタヌキ,牡5,60.0,小坂,3:13.8,,1,1.6,13.6,栗東藤沢,498(+2)
2,4,4,ダノンジャッカル,牡5,60.0,西谷誠,3:14.3,3,4,8.1,13.6,栗東中内田,462(0)
3,7,7,リトルクレバー,セ7,60.0,小牧加,3:14.4,3/4,3,7.2,13.6,栗東佐々木,454(-18)
4,5,5,パーリーブラック,牡4,60.0,草野太,3:14.5,クビ,5,11.4,13.6,美浦伊坂,474(-4)
5,8,9,ネッスンドルマ,牡5,60.0,伴,3:14.5,ハナ,2,6.9,13.6,美浦加藤士,462(+4)
6,8,10,アズマサクラエモン,牡4,60.0,田村,3:14.7,1.1/4,9,108.8,13.6,栗東藤野,528(0)
7,2,2,アスターチェンチ,牡4,60.0,井上,3:15.2,3,6,14.9,13.7,栗東河嶋,528(0)
8,1,1,サンライズグリット,牡6,60.0,黒岩,3:15.3,3/4,7,30.9,13.7,栗東音無,456(-8)
9,3,3,レガーミ,牝5,58.0,小野寺,3:18.5,大,8,41.2,13.9,栗東木原,514(-10)
中止,6,6,チョコレートミルク,牡5,60.0,大江圭,,,10,134.8,,美浦粕谷,478(0)
