券種,組み合わせ,配当,人気
単勝,9,410,2
複勝,9,170,2
複勝,5,230,5
複勝,4,180,3
枠連,3-5,680,1
馬連,5-9,2200,8
ワイド,5-9,770,9
ワイド,4-9,510,5
ワイド,4-5,630,6
馬単,9-5,3440,12
3連複,4-5-9,3140,7
3連単,9-5-4,17680,50
