馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユユシキジタイ,牝3,佐藤,美浦・小桧山,,245.2,14,,,,456(0),,,,,,,アポロケンタッキー,ダンスインザダーク,,
2,1,グレイトボヤージュ,牡3,岩部,美浦・清水英,,305.4,16,,,,490(0),,,,,,,リアルインパクト,Medaglia d'Oro,,
3,2,ナナイロノユメ,牝3,小林勝,美浦・松山,,12.4,6,,,,472(0),,,,,,,アドミラブル,ノボジャック,,
4,2,ハコダテノハナ,牝3,横山琉,美浦・相沢,,30.3,8,,,,426(0),,,,,,,ミッキーアイル,ロードカナロア,,
5,3,モリノリオン,牝3,宮崎,美浦・鈴木伸,,135.8,12,,,,422(0),,,,,,,リオンディーズ,ハードスパン,,
6,3,モスオーキッド,牝3,松岡,美浦・堀内,,9.0,5,,,,416(0),,,,,,,イスラボニータ,Kitten's Joy,,
7,4,ダンシングウィズ,牝3,柴田善,美浦・小野,,238.7,13,,,,390(0),,,,,,,タリスマニック,シンボリクリスエス,,
8,4,スーパーナニー,牝3,嶋田,美浦・武市,,270.0,15,,,,422(0),,,,,,,スピルバーグ,キングカメハメハ,,
9,5,ローリーグローリー,牝3,ルメー,美浦・蛯名正,,2.3,1,,,,460(0),,,,,,,Justify,War Front,,
10,5,ラッピングボックス,牝3,丸田,美浦・南田,,24.2,7,,,,442(0),,,,,,,ベストウォーリア,パラダイスクリーク,,
11,6,アリスバリー,牝3,江田照,美浦・田村,,47.7,9,,,,420(0),,,,,,,New Bay,Southdale,,
12,6,ワークソング,牡3,ピーヒ,栗東・牧浦,,7.4,4,,,,478(0),,,,,,,モーニン,フレンチデピュティ,,
13,7,フッカツノチギリ,牝3,野中,美浦・小桧山,,94.4,11,,,,414(0),,,,,,,ロゴタイプ,Moscow Ballet,,
14,7,テンクウジョー,牡3,横山和,美浦・小西,,4.8,2,,,,468(0),,,,,,,マクフィ,ブラックタイド,,
15,8,ラグランデテソーロ,牝3,,美浦・畠山,,6.5,3,,,,498(0),,,,,,,ドレフォン,フジキセキ,,
16,8,ガラスノイチゴ,牝3,武士沢,美浦・小桧山,,67.0,10,,,,436(0),中山,14,中1週,Y,,1,ダノンレジェンド,シンボリクリスエス,,
