馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニッシンゲッポ,牝3,佐々木,美浦・金成,先行,54.4,10,6,3歳未勝利,36.4,432(+4),函館,28,中3週,Y,,3,フォーウィールドライブ,ネオユニヴァース,,
2,2,カーヌスティ,牡3,北村友,美浦・蛯名正,差し,15.5,5,11,3歳未勝利,41.2,498(+6),函館,20,中2週,Y,,3,ロードカナロア,グラスワンダー,,B
3,3,メイショウルーチェ,牝3,松本,栗東・飯田,差し,157.6,11,12,3歳未勝利,38.9,448(-8),阪神,21,中2週,Y,,2,ダノンレジェンド,ブラックタイド,,
4,4,エイシンパルサー,牡3,松岡,美浦・田中剛,,44.0,8,9,3歳未勝利,40.7,504(-6),函館,20,中2週,Y,,3,エイシンヒカリ,キングズベスト,,
5,5,グルナルーフス,牡3,鷲頭,美浦・中川,先行,10.2,4,4,3歳未勝利,35.9,492(-2),函館,7,連闘,Y,,3,ブルドッグボス,スタチューオブリバティ,,
6,5,レイアポポ,牝3,丹内,美浦・青木,先行,4.8,2,3,3歳未勝利,39.0,468(+4),福島,83,中11週,Y,,3,シニスターミニスター,ワイルドラッシュ,,
7,6,ラピルスイメル,牝3,古川奈,栗東・小崎,差し,17.7,6,7,3歳未勝利,36.9,504(-4),函館,28,中3週,Y,,3,ミスターメロディ,ステイゴールド,,
8,6,サヨノミッキー,牡3,柴田裕,栗東・羽月,差し,162.7,12,11,3歳未勝利,38.9,460(0),新潟,56,中7週,Y,,3,ミッキーアイル,ヴィクトワールピサ,,
9,7,テーオーテバルディ,牝3,和田陽,栗東・藤野,差し,39.8,7,5,3歳未勝利,36.0,442(-4),函館,21,中2週,Y,,3,コパノリッキー,ヘニーヒューズ,,
10,7,サラサエンペラー,牡3,舟山,美浦・村田,差し,46.8,9,12,3歳未勝利,38.2,472(+2),東京,21,中2週,Y,,3,タワーオブロンドン,ロックオブジブラルタル,,B
11,8,コッコラーレ,牝3,小林美,栗東・鈴木孝,先行,1.7,1,2,3歳未勝利,35.9,486(+4),函館,13,中1週,Y,,3,タワーオブロンドン,ゴールドヘイロー,,
12,8,ショウナンラリー,牡3,横山和,美浦・嘉藤,先行,6.2,3,3,3歳未勝利,36.1,488(0),函館,13,中1週,Y,,3,ナダル,ハーツクライ,,
