馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベレヌス,牡6,西村淳,栗東・杉山晴,,20.3,8,9,,36.8,530(+10),福島,53,中7週,Y,,3,タートルボウル,デュランダル,
2,1,プレサージュリフト,牝4,イーガ,美浦・木村,差し,5.2,2,9,,34.1,478(+16),阪神,81,中11週,Y,,3,ハービンジャー,ディープインパクト,
3,2,ピースワンパラディ,牡7,松山,美浦・大竹,差し,5.9,4,6,,33.9,476(0),東京,75,中10週,Y,,3,ジャングルポケット,アグネスデジタル,
4,2,アルサトワ,牡6,,栗東・斉藤崇,,14.1,7,11,,35.3,508(0),東京,75,中10週,Y,,3,ルーラーシップ,ダイワメジャー,
5,3,エアロロノア,牡6,福永,栗東・笹田,差し,5.9,3,7,,33.6,502(+2),阪神,46,中6週,Y,,3,キングカメハメハ,ロックオブジブラルタル,
6,3,タイムトゥヘヴン,牡5,北村友,美浦・戸田,差し,23.3,9,8,,33.8,484(-4),東京,40,中5週,Y,,3,ロードカナロア,アドマイヤベガ,
7,4,イルーシヴパンサー,牡5,岩田望,美浦・久保田,差し,7.4,5,11,,33.4,488(+14),新潟,144,中20週,Y,,3,ハーツクライ,キングカメハメハ,
8,4,ヴィクティファルス,牡5,団野,栗東・池添学,差し,51.2,11,7,,36.5,492(+8),中山,18,中2週,Y,,3,ハーツクライ,Galileo,
9,5,ダイワキャグニー B,セ9,岩田康,美浦・菊沢,先行,55.1,12,14,,35.6,504(+6),東京,75,中10週,Y,,3,キングカメハメハ,サンデーサイレンス,
10,5,マテンロウオリオン,牡4,横山典,栗東・昆,追込,4.4,1,10,,33.8,486(+2),阪神,46,中6週,Y,,3,ダイワメジャー,キングカメハメハ,
11,6,エントシャイデン,牡8,坂井,栗東・矢作,逃げ,79.6,13,10,,34.7,484(+6),阪神,12,中1週,Y,,2,ディープインパクト,サクラバクシンオー,
12,6,シュリ,牡7,鮫島駿,栗東・池江,先行,36.7,10,,,0.0,518(+6),中山,116,中16週,Y,,3,ハーツクライ,Giant's Causeway,
13,7,オニャンコポン,牡4,菅原明,美浦・小島,差し,10.4,6,4,,35.7,466(+2),福島,53,中7週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,
14,7,カイザーミノル B,牡7,荻野極,栗東・北出,差し,105.2,15,12,,35.7,462(0),阪神,12,中1週,Y,,3,ロードカナロア,Smart Strike,
15,8,シャーレイポピー,牝5,富田,栗東・石坂,差し,117.8,16,11,,34.5,442(+4),中山,19,中2週,Y,,3,ミッキーアイル,キングカメハメハ,
16,8,ミッキーブリランテ,牡7,藤岡佑,栗東・矢作,差し,102.9,14,7,,35.1,478(-6),阪神,12,中1週,Y,,3,ディープブリランテ,Dansili,
