コーナー,通過順
1コーナー,"6,10(1,9)3(4,8)(2,5)7"
2コーナー,"6,10(1,9,7)(3,8)4(2,5)"
3コーナー,"(*6,10,7)(1,9,8)(3,2,4,5)"
4コーナー,"(*6,10,7)(1,9,8)(3,2,5)4"
