馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイセイアビリティ,牡3,鮫島駿,栗東・小林,差し,3.1,1,2,3歳未勝利,35.6,476(+4),札幌,15,中1週,Y,,3,フォーウィールドライブ,Galileo,,B
2,2,ジークリヒト,牝3,森田,美浦・清水英,追込,301.1,12,10,リゲル特別,40.7,434(+8),門別,18,中2週,,,2,トーセンラー,ピルサドスキー,,
3,3,ファンシーデイ,牝3,鷲頭,栗東・藤野,差し,138.8,11,9,3歳未勝利,36.7,454(0),函館,35,中4週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,,
4,4,サツキレジーナ,牝3,古川吉,美浦・石栗,差し,7.4,4,4,3歳未勝利,35.3,428(+10),札幌,15,中1週,Y,,3,リオンディーズ,ストロングリターン,,
5,5,メイショウハボマイ,牡3,松本,栗東・本田,差し,30.1,10,14,3歳未勝利,35.3,462(-8),函館,22,中2週,Y,,3,マジェスティックウォリアー,ネオユニヴァース,,
6,5,レイワエポック,牝3,柴田裕,栗東・高柳大,,11.2,6,5,3歳未勝利,36.4,428(0),小倉,22,中2週,Y,,3,Mendelssohn,Birdstone,,
7,6,ダーカザンブラック,牝3,古川奈,栗東・坂口,先行,9.6,5,6,3歳未勝利,35.9,452(+6),小倉,22,中2週,Y,,3,サートゥルナーリア,ハーツクライ,,
8,6,デンリッレハウエル,牝3,舟山,美浦・林,差し,26.9,9,8,3歳未勝利,40.2,428(+2),函館,21,中2週,Y,,3,レイデオロ,サウスヴィグラス,,
9,7,エイシンパルサー,牡3,松岡,美浦・田中剛,,6.8,3,5,3歳未勝利,36.3,506(+2),函館,29,中3週,Y,,3,エイシンヒカリ,キングズベスト,,B
10,7,ゴッドテソロ,牡3,菱田,栗東・角田,差し,19.4,8,8,3歳未勝利,36.2,466(-2),函館,49,中6週,Y,,3,フィエールマン,Acclamation,,
11,8,タッカーバリアント,牡3,横山武,美浦・田島,先行,3.7,2,6,3歳未勝利,35.0,462(-6),函館,42,中5週,Y,,3,リアルスティール,サクラバクシンオー,,
12,8,タイセイルヴァン,牡3,丹内,美浦・新開,先行,16.6,7,3,リゲル特別,39.4,490(+2),門別,18,中2週,,,2,ルヴァンスレーヴ,エンパイアメーカー,,
