券種,組み合わせ,配当,人気
単勝,10,8360,12
複勝,10,1620,13
複勝,1,130,1
複勝,8,190,3
枠連,1-5,2140,9
馬連,1-10,8050,27
ワイド,1-10,2840,32
ワイド,8-10,4920,47
ワイド,1-8,370,1
馬単,10-1,26160,72
3連複,1-8-10,12170,42
3連単,10-1-8,117610,341
