券種,組み合わせ,配当,人気
単勝,9,370,2
複勝,9,130,2
複勝,2,200,5
複勝,3,110,1
枠連,2-8,1530,7
馬連,2-9,1830,8
ワイド,2-9,570,8
ワイド,3-9,180,1
ワイド,2-3,370,4
馬単,9-2,3450,12
3連複,2-3-9,1080,3
3連単,9-2-3,8450,26
