コーナー,通過順
1コーナー,"7=3,11-(5,6)-(1,10)-2-9-(8,4)"
2コーナー,"7=3-11-6-5,1(2,10)-9=(8,4)"
3コーナー,"7-3-11=6,2-(1,5)-10-9=84"
4コーナー,"7,3-11=6,2(1,5)-10,9=84"
