着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サンライズパスカル,牡4,58.0,高杉,1:54.0,,3,4.7,37.1,栗東石坂,538(-6)
2,5,5,トゥルブレンシア,セ7,58.0,団野,1:54.1,クビ,5,12.1,36.8,栗東藤沢,466(-2)
3,3,3,グーヴェルナイユ,牡3,56.0,戸崎圭,1:54.2,1/2,2,3.8,37.2,栗東武幸,462(+2)
4,1,1,エアサンサーラ,牡3,56.0,幸,1:54.4,1.1/2,1,2.0,37.2,栗東辻野,580(-4)
5,6,7,メジャークオリティ,牡5,58.0,小沢,1:54.4,アタマ,10,194.0,37.2,栗東西園正,484(-10)
6,8,10,アセレラシオン,牡3,56.0,西村淳,1:54.6,1.1/4,4,7.6,37.2,栗東浜田,518(-12)
7,7,9,ヒノデテイオー,牡5,58.0,西塚,1:54.6,ハナ,6,38.4,36.8,栗東河内,460(0)
8,4,4,ルーパステソーロ,牡6,58.0,亀田,1:54.6,ハナ,9,100.5,37.1,美浦千葉,548(-8)
9,6,6,ウインメイフラワー,牝5,56.0,田口,1:55.1,2.1/2,7,43.7,37.6,栗東梅田,490(0)
10,7,8,キタノセレナード,牡5,58.0,酒井,1:55.1,クビ,11,303.1,37.4,栗東坂口,448(0)
11,8,11,エスシーヤマト,牝3,54.0,北村友,1:56.9,大,8,51.9,38.0,美浦加藤士,446(-8)
