券種,組み合わせ,配当,人気
単勝,3,180,1
複勝,3,110,1
複勝,1,310,5
複勝,5,370,7
馬連,1-3,1960,6
ワイド,1-3,470,4
ワイド,3-5,700,10
ワイド,1-5,2180,21
馬単,3-1,2090,9
3連複,1-3-5,7540,25
3連単,3-1-5,18500,66
