馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アストロマーチ,牝3,小林美,美浦・尾形,,100.4,12,,,,438(0),,,,,,,ウインブライト,ダノンシャンティ,,
2,1,ノーブルフェスタ,牝3,,美浦・田島,差し,240.3,16,11,2歳新馬,40.9,416(-2),京都,105,中14週,Y,,1,リーチザクラウン,ワークフォース,,
3,2,エリカマルセイユ,牝3,荻野極,栗東・友道,,36.5,7,,,,466(0),,,,,,,キズナ,Tiznow,,
4,2,ロングトーン,牝3,斎藤,美浦・尾関,先行,78.1,10,11,2歳未勝利,36.3,376(-2),京都,90,中12週,Y,,3,ダノンバラード,ヴィクトワールピサ,,
5,3,ヒルノレーダン,牝3,丸山,栗東・昆,,22.9,4,,,,406(0),,,,,,,サートゥルナーリア,マンハッタンカフェ,,
6,3,アイルシャンス,牝3,田山,栗東・新谷,,94.4,11,,,,434(0),,,,,,,レッドベルジュール,Kingmambo,,
7,4,ヴィクトリアランド,牝3,小沢,美浦・萩原,,147.1,14,,,,458(0),,,,,,,スワーヴリチャード,メイショウサムソン,,
8,4,ジーティーハート,牝3,秋山稔,栗東・渡辺,先行,32.6,6,10,2歳新馬,37.2,446(-4),京都,91,中12週,Y,,1,キタサンブラック,ハービンジャー,,
9,5,ウインシャーガス,牝3,松若,栗東・杉山晴,先行,11.7,3,3,3歳未勝利,36.0,472(-2),小倉,21,中2週,Y,,3,キズナ,コンデュイット,,
10,5,ダノンプリマ,牝3,角田和,栗東・千田,,59.8,8,,,,440(0),,,,,,,ダノンレジェンド,ディープインパクト,,
11,6,スマートミストラル,牝3,鮫島駿,栗東・大久保,差し,1.6,1,2,3歳未勝利,35.0,430(0),阪神,13,中1週,Y,,2,エピファネイア,ディープインパクト,,
12,6,ケリフレッドアスク,牝3,西塚,栗東・藤原,先行,2.9,2,3,3歳未勝利,36.0,444(-6),京都,27,中3週,Y,,3,ドゥラメンテ,ディープインパクト,,
13,7,サーリアル,牝3,シュタ,栗東・宮,先行,69.0,9,13,2歳未勝利,37.4,418(-8),京都,91,中12週,Y,,3,ブリックスアンドモルタル,ステイゴールド,,
14,7,コンドゥイア,牝3,川須,栗東・井上,,23.3,5,4,3歳未勝利,38.9,472(0),小倉,13,中1週,Y,,3,フォーウィールドライブ,ディープインパクト,,
15,8,エレガンスドパリ,牝3,古川奈,栗東・松下,,155.5,15,,,,388(0),,,,,,,ブリックスアンドモルタル,キングカメハメハ,,
16,8,エムティヒララ,牝3,富田,栗東・千田,,141.9,13,,,,418(0),,,,,,,レイデオロ,ハーツクライ,,
