コーナー,通過順
1コーナー,"(*5,15)16,6(3,7,11)(4,8)-(10,9)(14,13)-2,112"
2コーナー,"(*5,15)(6,16)(7,11)3(4,8)10(14,9,13)-(1,2)12"
3コーナー,"(*5,15)6(7,2)(4,11)10(14,13)8(16,1)9-312"
4コーナー,"(*5,6)(7,15,2)(10,4)14,11-(9,13,1)=8,16-312"
