馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイディアホープ,牝2,藤田菜,美浦・尾形,差し,145.1,11,6,2歳未勝利,36.3,396(+2),福島,15,中1週,Y,,2,フォーウィールドライブ,ロドリゴデトリアーノ,,
2,2,コムーネ,牝2,石神道,美浦・奥平,先行,47.9,8,6,2歳未勝利,38.1,406(+4),京都,29,中3週,Y,,2,ビーチパトロール,デュランダル,,
3,3,イノキ,牡2,菅原明,美浦・岩戸,先行,9.5,4,4,2歳新馬,35.5,476(0),福島,22,中2週,Y,,1,ミスターメロディ,タイキシャトル,,
4,4,エネルゲイア,牡2,戸崎圭,美浦・清水英,先行,3.6,2,3,2歳新馬,34.7,468(+4),福島,21,中2週,Y,,1,レッドファルクス,ダンディコマンド,,
5,4,カーティブヨーク,牝2,大江比,美浦・武市,先行,16.8,5,3,2歳新馬,36.1,422(-2),福島,15,中1週,Y,,1,フォーウィールドライブ,ロードカナロア,,
6,5,エンジェルスター,牝2,松岡,美浦・伊藤伸,先行,340.2,13,10,2歳新馬,37.2,442(+4),福島,15,中1週,Y,,1,ジョーカプチーノ,トーセンホマレボシ,,
7,5,カガバベル,牡2,石川,美浦・萱野,差し,22.0,6,5,2歳新馬,35.1,508(-4),福島,14,中1週,Y,,1,タワーオブロンドン,ネオユニヴァース,,
8,6,エコロジェイド,牡2,丸山,美浦・小西,差し,35.2,7,5,2歳新馬,35.3,480(+8),福島,22,中2週,Y,,1,レッドファルクス,ゼンノロブロイ,,
9,6,タイキブライトン,牡2,岩部,美浦・萱野,差し,69.1,10,7,2歳新馬,35.2,450(+6),福島,22,中2週,Y,,1,タワーオブロンドン,マンハッタンカフェ,,
10,7,スナークメスナー,牡2,石橋脩,栗東・野中,,7.2,3,2,2歳新馬,37.3,470(+2),小倉,21,中2週,Y,,1,シュヴァルグラン,Bernardini,,
11,7,タワークライマー,牡2,内田博,美浦・嘉藤,先行,53.9,9,6,2歳新馬,36.2,466(-8),福島,14,中1週,Y,,1,タワーオブロンドン,ブラックタイド,,
12,8,アルデショワ,牝2,三浦,美浦・田中博,先行,1.8,1,2,2歳新馬,35.2,452(-2),福島,15,中1週,Y,,1,ブリックスアンドモルタル,ゴールドアリュール,,
13,8,シュレン,牝2,菊沢,美浦・千葉,追込,294.4,12,8,2歳新馬,36.2,382(0),福島,8,連闘,Y,,1,ディーマジェスティ,エンパイアメーカー,,
