馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワンダーフェロー,牡4,和田陽,栗東・杉山晴,先行,27.8,9,11,,34.3,484(+6),新潟,140,中19週,Y,,3,デクラレーションオブウォー,マンハッタンカフェ,,
2,1,バレル,牡6,松若,栗東・鮫島,逃げ,104.8,12,10,3歳以上1勝クラス,37.4,484(-2),京都,70,中9週,Y,,3,シルバーステート,プリサイスエンド,,
3,2,ウインドワンピース,牡5,,栗東・藤沢,差し,203.7,16,12,3歳以上1勝クラス,39.0,518(+14),京都,77,中10週,Y,,2,ヴァンセンヌ,ヘニーヒューズ,,
4,2,バルミーウェザー,牡4,岩田望,栗東・鮫島,差し,10.5,5,3,4歳以上1勝クラス,37.6,486(0),京都,14,中1週,Y,,3,パイロ,ストリートセンス,,B
5,3,キモンゲーム,牡4,Ｍデム,栗東・村山,差し,153.9,15,11,3歳以上1勝クラス,37.1,486(+12),東京,111,中15週,Y,,1,コパノリッキー,サウスヴィグラス,,
6,3,ミライハーモニー,牝4,今村,栗東・飯田,,10.9,6,9,4歳以上1勝クラス,35.9,416(+4),小倉,27,中3週,Y,,1,タリスマニック,ディープインパクト,,
7,4,ソルアマゾン,牡4,西村淳,栗東・小栗,差し,82.1,11,10,3歳以上1勝クラス,38.6,464(+8),京都,77,中10週,Y,,3,リオンディーズ,ダイワメジャー,,B
8,4,ダンツビガー,牡5,藤岡佑,栗東・四位,逃げ,15.3,7,3,3歳以上1勝クラス,37.7,500(+8),中京,91,中12週,Y,,3,ミッキーアイル,ファルブラヴ,,
9,5,カルパ,牡4,団野,栗東・須貝,差し,4.8,2,2,4歳以上1勝クラス,37.4,446(+6),中京,54,中7週,Y,,3,モーリス,キングカメハメハ,,
10,5,ポンピエ,牡4,松山,栗東・西園正,先行,5.3,3,4,4歳以上1勝クラス,38.5,450(0),京都,14,中1週,Y,,3,レッドファルクス,シンボリクリスエス,,
11,6,タイセイレスポンス,セ4,横山和,栗東・安田,追込,7.6,4,3,3歳以上1勝クラス,35.7,506(+8),東京,132,中18週,Y,,3,ミッキーアイル,Congrats,,
12,6,プリンスノット,牡5,鮫島駿,栗東・小椋,先行,47.6,10,10,4歳以上1勝クラス,35.2,478(+2),中京,41,中5週,Y,,3,パドトロワ,Elusive Quality,,
13,7,モーデン,牡7,荻野琢,栗東・藤沢,追込,127.1,13,10,4歳以上1勝クラス,36.7,482(-8),京都,19,中2週,Y,,3,モーリス,フレンチデピュティ,,
14,7,ゼットスパンキー,牡4,高杉,栗東・宮,先行,26.8,8,5,4歳以上1勝クラス,36.5,474(0),京都,28,中3週,Y,,2,ディスクリートキャット,バゴ,,
15,8,フルオブプレイズ,牡5,吉村,栗東・河内,先行,128.0,14,15,3歳以上1勝クラス,38.5,496(-8),京都,69,中9週,Y,,1,カレンブラックヒル,Kitten's Joy,,B
16,8,クアトロジャック,牡4,坂井,栗東・庄野,先行,2.9,1,8,3歳以上1勝クラス,38.6,494(+4),中京,91,中12週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,B
