馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウセツゲツ,牝3,田口,栗東・高橋忠,先行,5.3,3,5,3歳未勝利,37.6,480(0),新潟,28,中3週,Y,,3,ロジャーバローズ,メイショウボーラー,,
2,1,モメン,牝3,松山,栗東・高橋亮,差し,16.8,6,5,2歳未勝利,39.0,456(+8),京都,190,中26週,Y,Y,2,ダノンレジェンド,Smart Strike,,
3,2,メイショウドライブ,牝3,,栗東・鈴木孝,,3.8,2,3,3歳未勝利,38.1,442(+4),新潟,28,中3週,Y,,3,フォーウィールドライブ,アイルハヴアナザー,,
4,2,ハートオブザシーズ,牝3,北村友,栗東・森田,先行,46.0,10,11,2歳新馬,37.0,436(-6),京都,239,中33週,Y,Y,1,リアルスティール,ノヴェリスト,,
5,3,ソイジャガー,牝3,川須,栗東・中尾,差し,117.8,12,8,3歳未勝利,36.6,454(0),京都,42,中5週,Y,,3,ホッコータルマエ,ハーツクライ,,
6,3,キラメキダンサー,牝3,永島,栗東・大根田,,131.2,13,,,,428(0),,,,,,,サトノダイヤモンド,ハービンジャー,,
7,4,ダンツリーザ,牝3,菱田,栗東・谷,先行,154.4,14,14,3歳未勝利,40.0,422(+2),阪神,91,中12週,Y,,2,シニスターミニスター,サクラバクシンオー,,
8,4,オッシレイション,牝3,田山,栗東・四位,差し,34.0,9,6,3歳未勝利,38.7,424(0),阪神,78,中10週,Y,,2,サンダースノー,ディープスカイ,,
9,5,ミトノキャット,牝3,吉村,栗東・前川,先行,9.5,5,5,3歳未勝利,37.7,442(0),京都,14,中1週,Y,,3,ディスクリートキャット,ノヴェリスト,,
10,5,ソッフィオーネ,牝3,田村,栗東・畑端,,413.9,16,,,,446(0),,,,,,,ラブリーデイ,ワイルドラッシュ,,
11,6,エナドライブ,牝3,岡田,栗東・吉田,差し,26.7,7,4,3歳未勝利,37.9,442(-2),阪神,8,連闘,Y,,3,フォーウィールドライブ,サウスヴィグラス,,
12,6,スマートアリスター,牝3,内田博,栗東・畑端,,102.9,11,,,,458(0),,,,,,,カリフォルニアクローム,フォーティナイナー,,
13,7,ニネンエフグミ,牝3,長岡,栗東・茶木,先行,7.9,4,8,3歳未勝利,39.5,470(-10),阪神,71,中9週,Y,,3,フォーウィールドライブ,オペラハウス,,
14,7,アルピナセブン,牝3,秋山稔,栗東・北出,差し,395.0,15,12,3歳未勝利,38.5,434(+2),阪神,99,中13週,Y,,3,ミスターメロディ,ダンスインザダーク,,
15,8,セガンティーニ,牝3,高杉,栗東・坂口,差し,30.6,8,8,3歳未勝利,37.5,470(+2),阪神,63,中8週,Y,,3,ビッグアーサー,スパイキュール,,
16,8,ヴィヴァシャス,牝3,岩田望,栗東・笹田,差し,2.8,1,4,3歳未勝利,36.6,432(0),京都,14,中1週,Y,,3,モズアスコット,ディープインパクト,,
