着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,ハギノモーリス,牡4,58.0,西村淳,1:08.1,,5,7.4,33.8,栗東高野,488(+18)
2,6,6,トーセンサンダー,牡4,58.0,木幡巧,1:08.1,クビ,8,16.2,33.6,美浦杉浦,464(-6)
3,8,9,タリア,牝3,54.0,戸崎圭,1:08.1,ハナ,3,5.5,34.1,美浦矢野,428(-6)
4,4,4,リラックス,牡3,56.0,田辺,1:08.1,クビ,2,4.6,33.7,美浦久保田,498(-8)
5,2,2,ショウナンマッハ,牡4,58.0,岩田康,1:08.2,クビ,4,7.0,34.5,栗東茶木,498(+4)
6,5,5,サニーオーシャン,セ5,58.0,笹川翼,1:08.4,1.1/4,9,108.7,33.7,美浦中野,438(0)
7,7,8,プレジャークルーズ,牝3,54.0,松山,1:08.4,クビ,6,7.5,34.7,美浦大竹,492(+4)
8,1,1,トラベログ,牝3,54.0,丸山,1:08.6,1,1,3.3,34.6,美浦岩戸,464(+8)
9,8,10,タッカーシルバー,牝4,56.0,横山武,1:08.7,3/4,7,14.7,34.3,美浦鈴木伸,456(0)
10,3,3,ミキノバスドラム,牡5,58.0,永野,1:08.9,1.1/4,10,157.4,33.7,美浦南田,518(+2)
