券種,組み合わせ,配当,人気
単勝,9,150,1
複勝,9,110,1
複勝,11,160,3
複勝,3,190,5
枠連,7-8,290,1
馬連,9-11,480,1
ワイド,9-11,260,2
ワイド,3-9,350,4
ワイド,3-11,550,7
馬単,9-11,660,2
3連複,3-9-11,1030,2
3連単,9-11-3,3230,6
