着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ゴールドエクリプス,牝4,55.0,荻野琢,1:48.5,,4,6.3,36.8,栗東大久保,486(+10)
2,1,1,ゴルトシュミーデ,牝4,54.0,☆亀田,1:48.5,アタマ,8,23.6,35.3,栗東村山,430(+8)
3,2,4,フォレスタ,牝5,56.0,丹内,1:48.6,クビ,2,5.3,35.7,美浦嘉藤,420(-6)
4,5,9,ロムネヤ,牝4,53.0,△小林凌,1:49.1,3,3,6.1,37.9,美浦国枝,418(-4)
5,3,5,エルバルーチェ,牝6,54.0,△原,1:49.2,1/2,13,77.3,35.8,美浦西田,462(-8)
6,1,2,ジューンレインボー,牝4,55.0,富田,1:49.2,アタマ,6,16.7,36.2,栗東武英,418(-8)
7,7,14,クインズステラ,牝4,55.0,藤岡佑,1:49.3,1/2,9,28.4,36.0,美浦池上,470(+10)
8,4,7,プリペアード,牝5,53.0,▲今村,1:49.4,1/2,11,51.6,37.5,栗東宮,414(+8)
9,3,6,バトルキャット,牝4,55.0,西村淳,1:49.5,クビ,5,6.4,37.0,栗東杉山晴,478(-4)
10,8,16,クオンタム,牝5,54.0,◇藤田菜,1:49.7,1.1/4,16,102.5,37.1,美浦村田,454(0)
11,5,10,フェブサンカラ,牝4,52.0,▲鷲頭,1:49.8,3/4,14,78.2,35.8,栗東川村,404(-12)
12,4,8,パープルグローリー,牝4,51.0,★永島,1:49.9,1/2,12,69.3,36.9,栗東高橋康,490(-23)
13,7,13,スウィートスカー,牝4,55.0,藤岡康,1:50.1,1.1/2,1,3.6,37.6,栗東鮫島,460(-8)
14,6,12,ナックフローラ,牝4,55.0,勝浦,1:50.2,クビ,10,31.3,37.1,美浦杉浦,488(+10)
15,2,3,ヘクトパスカル,牝4,55.0,菱田,1:50.9,4,7,17.2,39.7,栗東橋口,452(-4)
16,6,11,ナオミニデレデレヤ,牝4,55.0,浜中,1:53.9,大,15,78.3,41.0,栗東畑端,476(+14)
