コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16=11-4(5,15)9(2,17)(8,12,18)1(6,14,7)(10,13)-3"
4コーナー,"16-11-4(5,15)(2,9,17)18(1,8,12,14,7)(6,13)10,3"
