コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*12,16)9,10(1,4,15,14)(2,5,13)7,3,8-6,11"
4コーナー,"(*12,16,9,14)10(4,15)(1,5,13)(2,7)(3,8)-(6,11)"
