着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,スナークラファエロ,セ3,57.0,西村淳,1:52.0,,2,2.9,36.9,栗東野中,486(+12)
2,7,13,アルファヒディ,セ5,58.0,亀田,1:52.3,1.3/4,3,6.3,36.7,栗東石坂,476(-4)
3,1,1,シャパリュ,セ3,57.0,吉田隼,1:52.5,1.1/4,4,8.2,36.7,美浦菊沢,520(0)
4,6,11,メイショウジェンマ,牡4,58.0,小沢,1:52.9,2.1/2,5,17.8,36.7,栗東飯田,460(+4)
5,2,4,コスモオピニオン,牡4,58.0,丹内,1:53.0,1/2,7,23.5,37.5,美浦黒岩,506(0)
6,5,9,プレイサーゴールド,牡4,58.0,鮫島駿,1:53.0,クビ,6,22.9,36.9,栗東今野,504(+2)
7,8,16,クロドラバール,セ3,57.0,高倉,1:53.1,1/2,13,103.1,37.9,栗東杉山晴,520(+4)
8,6,12,ショウサンキズナ,牡5,58.0,松本,1:53.1,クビ,15,192.6,36.4,栗東松下,528(+6)
9,4,8,アルベリック,牡3,57.0,柴田裕,1:53.2,クビ,8,33.8,37.3,栗東中竹,464(-6)
10,7,14,ヘヴンリーハンド,セ3,57.0,黛,1:53.2,クビ,11,90.7,36.8,美浦武井,504(0)
11,8,15,レッドリベルタ,牡3,57.0,松山,1:53.4,1.1/4,1,2.8,37.3,栗東庄野,450(-2)
12,2,3,タイセイミッション,牡3,57.0,酒井,1:53.9,2.1/2,12,96.2,38.5,美浦伊藤圭,524(+10)
13,4,7,ラミアストラーダ,牡4,58.0,高杉,1:54.6,4,9,34.9,38.7,栗東田中克,484(+8)
14,1,2,メイショウフウドウ,牡3,57.0,西塚,1:54.7,3/4,10,36.1,39.3,栗東藤原,488(0)
15,3,6,スタボーンイメル,牡4,58.0,小崎,1:54.9,1,16,280.8,38.5,栗東高橋忠,512(+6)
16,5,10,バンブーグローブ,牡4,58.0,Mデム,1:55.1,1.1/2,14,140.3,39.0,美浦斎藤誠,514(+12)
