コーナー,通過順
1コーナー,"12(2,6)13(4,9,11)14(7,15)(5,8)-1,3(10,16)"
2コーナー,"12-2,6,4(9,11,13)14(5,7)15,8(1,3)-(10,16)"
3コーナー,"3(12,2)14,4(6,13,11)(9,16)(7,8)(5,15)10-1"
4コーナー,"3-2,14(4,13,11)16(9,12)(7,6,8)(5,10,15)1"
