馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハヤブサブロー,牝3,横山琉,栗東・高橋忠,差し,116.9,15,11,3歳未勝利,43.9,442(+10),函館,63,中8週,Y,,3,ハービンジャー,ゼンノロブロイ,,
2,1,ショウナンアワード,牡3,小沢,栗東・東田,差し,107.6,14,8,3歳未勝利,36.2,450(-4),札幌,27,中3週,Y,,3,リアルスティール,キングカメハメハ,,
3,2,ウインポーシャ,牝3,長浜,美浦・矢嶋,,18.0,10,9,3歳未勝利,37.0,470(+8),函館,77,中10週,Y,,3,リオンディーズ,ステイゴールド,,
4,2,ワダツミ,牝3,小林美,栗東・笹田,差し,6.7,3,4,3歳未勝利,34.9,450(-2),札幌,6,連闘,Y,,3,セイウンコウセイ,Sadler's Wells,,B
5,3,フローレンスフーガ,牡3,古川吉,栗東・四位,差し,6.6,2,3,3歳未勝利,36.3,484(+4),札幌,14,中1週,Y,,3,フィエールマン,El Corredor,,
6,3,シーラス,牡3,佐々木,美浦・堀,差し,16.5,8,5,3歳未勝利,37.1,464(+4),札幌,14,中1週,Y,,2,コントレイル,Violence,,
7,4,ヒメヒオウギ,牝3,河原田,栗東・中竹,差し,15.7,7,4,3歳未勝利,37.1,402(0),札幌,7,連闘,Y,,3,コントレイル,ステイゴールド,,
8,4,マンサニージャ,牝3,丹内,美浦・菊川,差し,3.0,1,2,3歳未勝利,36.4,436(+2),札幌,14,中1週,Y,,3,ダノンバラード,ロージズインメイ,,
9,5,ポリメトリック,牝3,和田陽,栗東・池江,先行,11.7,5,7,3歳未勝利,37.1,430(-6),札幌,28,中3週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
10,5,サトノリアファル,牡3,横山和,美浦・古賀慎,追込,15.5,6,4,3歳未勝利,36.3,530(+8),札幌,14,中1週,Y,,3,ダノンキングリー,シンボリクリスエス,,
11,6,レットミーテイク,牡3,吉田隼,栗東・庄野,差し,21.5,11,3,3歳未勝利,37.2,490(+2),札幌,14,中1週,Y,,3,スワーヴリチャード,オペラハウス,,
12,6,アップターンデイ,牡3,藤懸,栗東・藤岡健,,256.2,16,14,3歳未勝利,38.0,486(-2),札幌,21,中2週,Y,,3,ニューイヤーズデイ,Teofilo,,
13,7,デルマバンダイサン,牡3,松本,栗東・井上,差し,37.1,13,7,3歳未勝利,39.0,468(+10),札幌,28,中3週,Y,,2,レイデオロ,ヴィクトワールピサ,,
14,7,アート,牡3,鮫島駿,栗東・杉山晴,差し,26.3,12,5,3歳未勝利,35.5,440(-4),札幌,6,連闘,Y,,3,キセキ,ドリームジャーニー,,
15,8,マジックファイヤー,牡3,斎藤,美浦・浅利,先行,17.8,9,6,3歳未勝利,36.4,484(+2),札幌,27,中3週,Y,,3,キセキ,マンハッタンカフェ,,
16,8,アルペングロー,牡3,北村友,栗東・上村,先行,9.4,4,11,3歳未勝利,37.1,498(+4),函館,69,中9週,Y,,3,オルフェーヴル,スニッツェル,,
