馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コパノキュラソー,牡2,古川吉,栗東・宮,差し,318.1,14,11,2歳新馬,41.4,510(+2),札幌,15,中1週,Y,,1,シャンハイボビー,Mr. Greeley,,
2,2,ハヤテノツバサ,牡2,西村淳,栗東・杉山佳,差し,56.1,8,7,2歳新馬,40.6,492(-4),札幌,15,中1週,Y,,1,マジェスティックウォリアー,ディープスカイ,,
3,3,アンズアメ,牝2,鮫島駿,栗東・高柳大,先行,13.5,3,4,2歳新馬,36.2,472(+2),函館,28,中3週,Y,,1,ドレフォン,エンパイアメーカー,,
4,3,ヤマノインパクト,牡2,永野,美浦・本間,先行,130.2,10,9,2歳新馬,37.0,452(+6),函館,28,中3週,Y,,1,カリフォルニアクローム,ディープインパクト,,
5,4,トリプレーテ,牡2,富田,栗東・武英,,26.6,5,4,2歳新馬,35.4,474(0),函館,21,中2週,Y,,1,Saxon Warrior,Casamento,,
6,4,ラストレガシー,牡2,丹内,美浦・手塚,追込,9.0,2,10,2歳新馬,35.1,480(-2),福島,35,中4週,Y,,1,ドゥラメンテ,Into Mischief,,B
7,5,ロザリアン,牝2,和田翼,栗東・谷,追込,133.3,11,9,2歳新馬,36.9,456(+2),京都,57,中7週,Y,,1,サンダースノー,ハーツクライ,,
8,5,アディクテッドラン,牡2,長浜,栗東・新谷,追込,223.7,13,9,2歳未勝利,38.5,472(-8),函館,22,中2週,Y,,2,リオンディーズ,ハーツクライ,,B
9,6,アルデツヨシ,牡2,池添,美浦・田中剛,追込,157.4,12,12,2歳新馬,38.1,476(+4),東京,50,中6週,Y,,1,マインドユアビスケッツ,ハーツクライ,,
10,6,ベルベルコンパス,牡2,北村友,栗東・小栗,,1.1,1,2,2歳新馬,38.3,522(0),札幌,15,中1週,Y,,1,ヘニーヒューズ,ディープインパクト,,
11,7,ラインアルテミス,牝2,小林凌,美浦・武藤,差し,110.3,9,10,2歳新馬,37.2,514(-6),福島,21,中2週,Y,,1,アジアエクスプレス,ハービンジャー,,
12,7,イフウドウドウ,牡2,武豊,栗東・角田,先行,38.0,6,9,2歳新馬,41.9,502(-14),札幌,15,中1週,Y,,1,ルヴァンスレーヴ,ダンスインザダーク,,
13,8,ポルタフェリーチェ,牝2,浜中,栗東・長谷川,,40.3,7,10,2歳新馬,35.3,454(+12),東京,63,中8週,Y,,1,リアルスティール,フォーティナイナーズサン,,
14,8,ケイアイブイスリー,牡2,横山武,栗東・平田,差し,18.3,4,8,2歳新馬,34.0,436(-4),京都,43,中5週,Y,,1,ルヴァンスレーヴ,Smarty Jones,,
