コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,15(5,16)14(4,8)6(2,12)7(1,3,10)-(11,17)18-13"
4コーナー,"(*9,15)(5,14,16)(4,6,8)12(2,7,3,10)(1,11,17)18,13"
