着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ヴェローチェエラ,牡3,55.0,Cデム,2:24.5,,1,2.6,34.5,栗東須貝,500(+6)
2,5,9,マイネルエンペラー,牡4,57.0,津村,2:24.6,1,7,22.5,34.8,栗東清水久,478(+2)
3,6,12,リンフレスカンテ,牡6,56.0,ルメー,2:24.9,1.1/2,9,32.4,34.7,栗東宮本,448(+10)
4,8,16,インザモーメント,牡3,55.0,川田,2:24.9,クビ,2,3.2,35.2,栗東田中克,488(+12)
5,5,10,オールセインツ,牡3,55.0,坂井,2:25.1,1.1/2,3,4.4,34.7,栗東友道,484(-2)
6,7,13,アスターブジエ,牡4,56.0,西村淳,2:25.2,1/2,4,16.2,34.7,栗東中竹,456(-12)
7,2,3,マイネルカンパーナ,牡4,54.0,川須,2:25.3,クビ,14,207.7,35.5,美浦青木,406(0)
8,1,1,リビアングラス,牡4,57.0,岩田望,2:25.4,1/2,6,21.8,35.9,栗東矢作,488(-4)
9,6,11,キントリヒ,牡5,56.0,松山,2:25.4,クビ,12,102.9,35.0,美浦矢野,474(-2)
10,3,5,マテンロウマジック,牡5,54.0,太宰,2:25.4,アタマ,17,449.4,35.4,栗東高橋亮,490(+6)
11,3,6,ナムラカミカゼ,牡7,54.0,秋山稔,2:25.5,クビ,16,438.2,35.3,栗東村山,500(+4)
12,8,15,メイショウウネビ,牡5,55.0,武豊,2:25.7,1.1/2,10,58.5,35.8,栗東本田,502(+16)
13,4,7,インスタキング,牡4,55.0,北村友,2:26.4,4,13,148.1,36.2,美浦蛯名正,518(-4)
14,8,17,シリアルノヴェル,牡4,56.0,戸崎圭,2:26.6,3/4,5,17.4,37.2,美浦伊藤圭,478(-2)
15,1,2,メイショウゲキリン,牡5,56.0,池添,2:27.2,4,8,31.8,37.9,栗東笹田,506(-12)
16,2,4,ロードトラスト,セ4,56.0,シュタ,2:28.0,5,11,84.0,38.3,栗東長谷川,500(0)
17,4,8,イヤサカ,牝6,53.0,酒井,2:28.3,2,15,215.7,39.0,美浦天間,488(+6)
